YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1987,2,450849,1,3,3,2,1,1,3,4,2,3,1979,2,2
1987,1,450850,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,1,450851,1,2,2,2,1,1,3,4,2,3,1975,2,2
1987,1,450852,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,450852,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,450853,1,3,3,2,1,1,3,4,1,3,9999,2,2
1987,1,450854,1,2,2,2,1,1,3,4,2,3,1973,2,2
1987,2,450854,1,5,5,2,1,1,3,4,2,3,1980,2,2
1987,1,450855,2,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,450856,1,5,5,2,1,1,3,4,1,3,1985,2,2
1987,1,450857,1,2,2,2,1,1,3,4,1,3,1980,2,2
1987,1,450858,1,3,3,1,2,2,3,4,1,3,1975,2,2
1987,1,450859,2,2,2,1,1,1,3,4,1,3,1980,2,2
1987,1,450860,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,450860,1,3,3,2,2,2,3,4,2,3,1974,2,2
1987,1,450861,1,3,3,2,2,2,3,4,2,3,1981,2,2
1987,2,450861,3,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,450862,1,2,2,2,2,2,3,4,2,3,1986,2,2
1987,2,450862,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450863,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450863,1,3,3,2,1,1,3,4,2,3,1975,2,2
1987,1,450864,1,5,5,1,1,1,3,4,2,3,1979,2,2
1987,2,450864,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,450865,6,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450865,1,3,3,2,1,1,3,4,2,3,1984,2,2
1987,1,450866,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,450867,7,2,2,2,4,1,3,1,1,3,1986,2,2
1987,1,450868,2,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,450869,1,1,1,1,1,1,3,4,1,3,1985,2,2
1987,1,450870,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450871,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,2,450871,2,1,1,2,1,1,3,4,2,3,1976,2,2
1987,1,450872,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,450872,1,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,450873,1,2,2,2,2,2,3,4,1,3,1981,2,2
1987,1,450874,1,2,2,2,2,2,3,4,1,3,1985,2,2
1987,1,450875,2,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,450876,1,2,2,2,1,1,3,4,1,3,1983,2,2
1987,1,450877,1,5,5,2,1,1,3,4,2,3,1974,2,2
1987,2,450877,2,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,450878,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,450879,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450880,1,2,2,2,3,3,3,4,2,3,1987,2,2
1987,1,450881,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,450882,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,450882,1,5,5,2,1,1,3,4,2,3,1975,2,2
1987,1,450883,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,450883,1,2,2,1,3,3,3,4,1,3,1983,2,2
1987,1,450884,1,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,450885,1,2,2,2,1,1,3,4,1,3,1980,2,2
1987,1,450886,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,450887,1,3,3,2,1,1,3,4,1,3,1986,2,2
1987,1,450888,1,2,2,1,1,1,3,4,2,3,1987,2,2
1987,2,450888,1,2,2,2,1,1,3,4,1,3,1972,2,2
1987,1,450889,2,2,2,2,1,1,3,4,1,3,1986,2,2
1987,1,450890,2,3,3,2,1,1,3,4,2,3,1969,2,2
1987,1,450891,1,4,4,2,1,1,3,4,1,3,1977,2,2
1987,1,450892,2,2,2,1,1,1,3,4,1,3,1978,2,2
1987,1,450893,2,2,2,2,1,1,3,4,1,3,1984,2,2
1987,2,450893,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,450894,1,3,3,2,1,1,3,4,1,3,1983,2,2
1987,1,450895,3,1,1,1,1,1,3,4,2,3,1987,2,2
1987,1,450896,1,2,2,2,1,1,3,4,2,3,1972,2,2
1987,2,450896,4,3,3,2,1,1,3,4,1,3,1987,2,2
1987,1,450897,4,2,2,2,1,1,3,4,1,3,1975,2,2
1987,1,450898,1,3,3,2,1,1,3,4,2,3,1967,2,2
1987,2,450898,6,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,450899,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,1,450900,1,2,2,1,2,2,3,4,1,3,1972,2,2
1987,1,450901,5,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,450901,6,3,3,2,1,1,3,4,1,3,1977,2,2
1987,1,450902,7,3,3,2,4,2,3,2,2,3,1975,2,2
1987,1,450903,1,5,5,2,1,1,3,4,2,3,1978,2,2
1987,2,450903,1,5,5,2,2,2,3,4,1,3,1980,2,2
1987,1,450904,2,2,2,1,1,1,3,4,1,3,1980,2,2
1987,1,450905,1,3,3,2,1,1,3,4,1,3,1967,2,2
1987,1,450906,1,5,5,2,1,1,3,4,2,3,1987,2,2
1987,2,450906,4,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,450907,1,3,3,2,1,1,3,4,1,3,1979,2,2
1987,1,450908,1,2,2,1,1,1,3,4,1,3,1987,2,2
1987,1,450909,1,5,5,2,1,1,3,4,2,3,1977,2,2
1987,2,450909,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,450910,1,2,2,2,1,1,3,4,1,3,1974,2,2
1987,1,450911,1,2,2,1,1,1,3,4,2,3,1987,2,2
1987,1,450912,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,450913,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450915,1,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,450916,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,2,450916,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,450917,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,1,450918,5,3,3,2,1,1,3,4,2,3,1985,2,2
1987,2,450918,1,4,4,2,1,1,3,4,2,3,1976,2,2
1987,1,450919,1,2,2,2,2,2,3,4,1,3,1978,2,2
1987,1,450920,1,2,2,2,2,2,3,4,1,3,1983,2,2
1987,1,450921,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450921,1,2,2,2,1,1,3,4,1,3,1975,2,2
1987,1,450922,1,5,5,2,1,1,3,4,1,3,1983,2,2
1987,1,450924,1,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,450925,1,5,5,2,1,1,3,4,2,3,1982,2,2
1987,2,450925,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,3,450925,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,450927,1,2,2,2,1,1,3,4,1,3,1986,2,2
1987,1,450928,1,4,4,2,1,1,3,4,2,3,1978,2,2
1987,2,450928,6,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450929,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,1,450931,1,3,3,2,2,2,3,4,1,3,1976,2,2
1987,1,450932,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,450933,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450933,1,3,3,1,1,1,3,4,2,3,1980,2,2
1987,1,450934,1,2,2,2,1,1,3,4,1,3,1971,2,2
1987,1,450935,1,2,2,1,1,1,3,4,1,3,1981,2,2
1987,1,450936,1,3,3,2,1,1,3,4,2,3,1964,2,2
1987,2,450936,6,2,2,2,1,1,3,4,2,3,1976,2,2
1987,1,450937,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,450937,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450938,1,2,2,2,2,2,3,4,2,3,1972,2,2
1987,2,450938,1,5,5,2,1,1,3,4,2,3,1985,2,2
1987,1,450939,1,5,5,2,2,2,3,4,2,3,1986,2,2
1987,2,450939,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,450940,1,4,4,2,1,1,3,4,1,3,1986,2,2
1987,1,450941,1,2,2,2,1,1,3,4,1,3,1980,2,2
1987,1,450942,1,2,2,2,1,1,3,4,1,3,1982,2,2
1987,1,450943,6,4,4,2,1,1,3,4,2,3,1985,2,2
1987,1,450944,1,2,2,2,1,1,3,4,2,3,1978,2,2
1987,2,450944,1,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,450946,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450946,1,5,5,2,1,1,3,4,1,3,1986,2,2
1987,1,450947,1,3,3,2,2,2,3,4,1,3,1980,2,2
1987,1,450948,2,2,2,2,1,1,3,4,1,3,1977,2,2
1987,1,450949,1,2,2,1,2,2,3,4,1,3,1977,2,2
1987,1,450951,1,2,2,2,2,2,3,4,1,3,1985,2,2
1987,1,450952,9,7,7,2,3,3,3,4,2,3,9999,2,2
1987,1,450953,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,2,450953,1,2,2,2,1,1,3,4,2,3,1973,2,2
1987,3,450953,1,2,2,2,1,1,3,4,2,3,1982,2,2
1987,1,450954,1,2,2,2,2,2,3,4,1,3,1984,2,2
1987,2,450954,7,4,4,2,4,2,3,2,2,3,1981,2,2
1987,1,450955,2,4,4,2,1,1,3,4,2,3,1984,2,2
1987,2,450955,6,2,2,2,1,1,3,4,1,3,1973,2,2
1987,1,450956,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,450957,2,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,450958,6,2,2,2,1,1,3,4,2,3,1971,2,2
1987,2,450958,1,5,5,2,2,2,3,4,2,3,1982,2,2
1987,1,450959,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,450959,1,5,5,2,1,1,3,4,2,3,1986,2,2
1987,1,450960,1,2,2,2,1,1,3,4,1,3,1983,2,2
1987,1,450961,6,4,4,2,1,1,3,4,2,3,1987,2,2
1987,2,450961,1,2,2,2,2,2,3,4,1,3,1977,2,2
1987,1,450962,6,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,450962,6,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,450963,2,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,450964,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,450966,1,5,5,2,1,1,3,4,2,3,1978,2,2
1987,2,450966,6,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,450967,1,1,1,1,1,1,3,4,2,3,1976,2,2
1987,1,450968,6,3,3,1,1,1,3,4,1,3,1985,2,2
1987,1,450969,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,450971,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,450971,1,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,450972,1,3,3,2,1,1,3,4,2,3,1978,2,2
1987,1,450973,1,2,2,2,1,1,3,4,1,3,1971,2,2
1987,1,450974,4,1,1,1,1,1,3,4,1,3,1987,2,2
1987,1,450975,1,2,2,1,1,1,3,4,1,3,1982,2,2
1987,1,450976,1,2,2,2,2,2,3,4,1,3,1977,2,2
1987,1,450977,4,3,3,2,1,1,3,4,1,3,1988,2,2
1987,1,450978,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,450979,1,4,4,2,1,1,3,4,1,3,1980,2,2
1987,1,450980,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,450980,1,3,3,2,1,1,3,4,2,3,1973,2,2
1987,3,450980,1,5,5,2,1,1,3,4,2,3,1978,2,2
1987,1,450981,1,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,450982,2,3,3,2,1,1,3,4,1,3,1986,2,2
1987,1,450983,1,5,5,2,1,1,3,4,2,3,1987,2,2
1987,2,450983,1,3,3,2,1,1,3,4,1,3,1977,2,2
1987,1,450984,2,3,3,2,1,1,3,4,1,3,1962,2,2
1987,1,450985,5,2,2,1,2,2,3,4,1,3,1987,2,2
1987,1,450987,1,2,2,2,1,1,3,4,1,3,1976,2,2
1987,1,450988,6,4,4,2,1,1,3,4,2,3,1979,2,2
1987,2,450988,1,2,2,2,1,1,3,4,1,3,1984,2,2
1987,1,450989,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,450989,1,3,3,2,1,1,3,4,2,3,1986,2,2
1987,1,450990,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,1,450991,6,4,4,2,1,1,3,4,2,3,1987,2,2
1987,2,450991,6,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,450992,6,2,2,2,1,1,3,4,2,3,1987,2,2
1987,2,450992,1,3,3,2,1,1,3,4,1,3,1974,2,2
1987,1,450993,1,2,2,2,1,1,3,4,1,3,1985,2,2
1987,2,450993,2,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,450994,1,3,3,2,1,1,3,4,1,3,1985,2,2
1987,2,450994,6,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,450995,2,2,2,2,1,1,3,4,2,3,1979,2,2
1987,2,450995,4,2,2,2,1,1,3,4,2,3,1976,2,2
1987,1,450997,1,3,3,2,1,1,3,4,1,3,1980,2,2
1987,1,450998,1,3,3,1,1,1,3,4,1,3,1982,2,2
1987,1,450999,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,451001,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,1,451002,2,2,2,2,1,1,3,4,2,3,1977,2,2
1987,2,451002,1,5,5,2,1,1,3,4,2,3,1975,2,2
1987,1,451003,1,2,2,2,1,1,3,4,1,3,9999,2,2
1987,1,451004,9,2,2,2,1,1,3,4,2,3,9999,2,2
1987,1,451006,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,451008,2,2,2,2,1,1,3,4,1,3,1977,2,2
1987,1,451009,1,3,3,2,2,2,3,4,1,3,1976,2,2
1987,1,451010,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,2,451010,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,451011,2,2,2,2,1,1,3,4,2,3,1971,2,2
1987,2,451011,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,1,451012,1,2,2,2,1,1,3,4,1,3,1976,2,2
1987,1,451013,1,1,1,1,1,1,3,4,1,3,1986,2,2
1987,1,460001,6,2,2,1,1,1,3,4,2,3,1984,2,2
1987,2,460001,9,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,460002,1,1,1,2,1,1,3,4,1,3,1972,2,2
1987,1,460003,1,7,7,1,1,1,3,4,2,3,1976,2,2
1987,1,460004,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,460005,8,2,2,1,1,1,3,4,2,3,1982,2,2
1987,1,460006,2,1,1,1,1,1,3,4,1,3,1986,2,2
1987,1,460007,4,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,460007,6,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,460008,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,1,460009,2,5,5,1,1,1,3,4,1,3,1979,2,1
1987,1,460010,1,2,2,2,1,1,3,4,2,3,1968,2,2
1987,1,460011,1,2,2,1,1,1,3,4,2,3,1987,2,2
1987,1,460012,2,1,1,1,1,1,3,4,1,3,1976,2,2
1987,1,460013,1,2,2,2,1,1,3,4,1,3,1976,2,2
1987,2,460013,1,5,5,2,1,1,3,4,2,3,1976,2,2
1987,1,460014,1,3,3,2,1,1,3,4,1,3,1983,2,2
1987,2,460014,1,2,2,2,1,1,3,4,2,3,1976,2,2
1987,1,460015,1,3,3,1,1,1,3,4,2,3,1983,2,2
1987,1,460016,1,2,2,2,1,1,3,4,2,3,1967,2,2
1987,2,460016,1,3,3,2,1,1,3,4,2,3,1980,2,2
1987,1,460017,2,7,7,1,1,1,3,4,1,3,1980,2,2
1987,1,460018,1,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,460018,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,460019,2,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,460020,1,7,7,1,1,1,3,4,2,3,1984,2,2
1987,1,460021,1,3,3,1,1,1,3,4,2,3,1981,2,2
1987,2,460021,1,2,2,2,2,2,3,4,2,3,1975,2,2
1987,1,460022,1,5,5,2,1,1,3,4,2,3,1983,2,2
1987,2,460022,6,2,2,1,1,1,3,4,2,3,1976,2,2
1987,1,460023,7,2,2,2,4,2,3,2,2,3,1982,2,2
1987,2,460023,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,3,460023,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,1,460024,1,1,1,1,1,1,3,4,2,3,1987,1,2
1987,1,460025,3,2,2,1,1,1,3,4,1,3,1983,2,2
1987,1,460026,2,2,6,2,1,1,3,4,2,3,1984,2,2
1987,1,460027,6,2,2,2,1,1,3,4,1,3,1976,2,2
1987,2,460027,2,4,4,1,1,1,3,4,2,3,1981,2,2
1987,1,460028,7,1,1,2,4,1,3,1,1,3,1982,2,2
1987,1,460029,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,460029,7,2,2,2,4,2,3,2,2,3,1973,2,2
1987,1,460030,7,5,5,2,4,1,3,1,2,3,1978,2,2
1987,2,460030,1,2,2,2,1,1,3,4,2,3,1965,2,2
1987,1,460031,7,1,1,2,4,1,3,1,2,3,1948,2,2
1987,1,460032,2,2,2,1,1,1,3,4,2,3,1978,2,1
1987,1,460033,2,1,1,2,1,1,3,4,2,3,1984,2,2
1987,1,460034,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,2,460034,1,2,2,2,1,1,3,4,2,3,1983,2,2
1987,1,460035,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,2,460035,1,3,3,2,1,1,3,4,2,3,1973,2,2
1987,1,460036,7,5,5,2,4,1,3,1,1,3,1975,2,2
1987,1,460037,7,1,1,2,4,2,3,2,1,3,1978,2,2
1987,1,460038,6,2,2,2,1,1,3,4,2,3,1970,2,2
1987,2,460038,2,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,460039,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,460041,2,6,6,2,1,1,3,4,2,3,1987,2,2
1987,1,460042,1,2,2,1,1,1,3,4,1,3,1981,2,1
1987,1,460043,4,3,3,1,1,1,3,4,1,3,1987,2,2
1987,1,460044,6,2,2,1,1,1,3,4,2,3,1986,2,1
1987,1,460045,4,2,2,2,1,1,3,4,2,3,1987,1,2
1987,1,460046,1,6,6,1,1,1,3,4,2,3,1980,2,1
1987,1,460047,1,4,4,2,3,3,3,4,2,3,1976,2,2
1987,2,460047,6,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,460048,5,2,2,2,1,1,3,4,2,3,1982,2,2
1987,2,460048,9,4,4,2,1,1,3,4,2,3,9999,2,2
1987,1,460050,1,1,1,1,1,1,3,4,1,3,1976,2,2
1987,1,460051,3,7,7,1,2,2,3,4,2,3,1974,2,2
1987,1,460052,6,2,2,2,1,1,3,4,2,3,1966,2,2
1987,2,460052,1,5,5,2,1,1,3,4,2,3,1985,2,2
1987,1,460053,1,2,2,2,1,1,3,4,2,3,1982,2,1
1987,2,460053,7,2,2,2,4,1,3,1,2,3,1977,2,2
1987,1,460054,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,2,460054,5,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,460055,1,4,4,2,1,1,3,4,1,3,1975,2,2
1987,2,460055,2,2,2,1,2,2,3,4,1,3,1978,2,2
1987,1,460056,1,2,2,2,1,1,3,4,1,3,1987,2,2
1987,1,460057,2,4,4,2,1,1,3,4,2,3,1979,2,2
1987,2,460057,1,2,2,1,1,1,3,4,1,3,1986,2,2
1987,1,460058,2,2,2,2,1,1,3,4,2,3,1973,2,2
1987,2,460058,1,5,5,2,1,1,3,4,2,3,1978,2,2
1987,1,460059,9,1,1,2,1,1,3,4,2,3,1973,2,2
1987,1,460060,2,6,6,2,1,1,3,4,2,3,1969,2,2
1987,1,460061,2,2,2,1,1,1,3,4,2,3,1978,2,2
1987,1,460062,1,1,1,1,1,1,3,4,1,3,1979,2,2
1987,1,460063,1,5,5,2,1,1,3,4,2,3,1975,2,2
1987,2,460063,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,1,460064,1,5,5,2,1,1,3,4,2,3,1983,2,2
1987,2,460064,2,2,2,2,1,1,3,4,2,3,1984,2,2
1987,1,460065,1,2,2,2,1,1,3,4,2,3,1977,2,2
1987,2,460065,1,2,2,2,2,2,3,4,2,3,1973,2,2
1987,1,460066,9,1,1,1,1,1,3,4,2,3,9999,2,2
1987,1,460067,1,1,1,1,1,1,3,4,2,3,1982,2,2
1987,1,460068,2,2,2,2,2,2,3,4,2,3,1967,2,2
1987,2,460068,7,4,4,2,4,2,3,2,2,3,1977,2,2
1987,3,460068,7,5,5,2,4,1,3,1,2,3,1979,2,2
1987,1,460069,2,2,2,2,1,1,3,4,1,3,1976,2,2
1987,1,460070,1,5,5,1,1,1,3,4,1,3,1986,2,2
1987,1,460071,2,5,5,1,1,1,3,4,2,3,1976,2,2
1987,1,460072,2,2,2,1,1,1,3,4,1,3,1977,2,2
1987,1,460073,1,5,5,2,1,1,3,4,2,3,1986,2,2
1987,2,460073,7,2,2,2,4,1,3,1,2,3,1985,2,2
1987,1,460074,1,1,1,1,2,2,3,4,1,3,1969,2,2
1987,1,460075,7,2,2,2,4,2,3,2,1,3,1982,2,2
1987,2,460075,1,4,4,2,1,1,3,4,2,3,1984,2,2
1987,1,460076,7,2,2,2,4,1,3,1,2,3,1966,2,2
1987,1,460077,1,1,1,1,2,2,3,4,2,3,1980,2,2
1987,1,460078,2,2,2,2,1,1,3,4,1,3,1979,2,2
1987,1,460079,1,4,4,2,1,1,3,4,2,3,1985,2,2
1987,2,460079,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,1,460080,1,2,2,2,1,1,3,4,1,3,1981,2,2
1987,1,460081,1,2,2,1,1,1,3,4,2,3,1974,2,1
1987,1,460082,2,3,3,1,1,1,3,4,2,3,1977,2,2
1987,2,460082,9,2,2,2,1,1,3,4,2,3,1973,2,2
1987,1,460083,2,2,2,1,1,1,3,4,1,3,1978,2,2
1987,1,460084,7,2,2,2,4,1,3,1,2,3,1985,2,2
1987,1,460085,1,2,2,2,1,2,3,4,2,3,1971,2,2
1987,2,460085,2,2,2,2,1,1,3,4,2,3,1977,2,2
1987,3,460085,1,5,5,2,1,1,3,4,2,3,1986,2,2
1987,1,460086,1,7,7,1,2,2,3,4,2,3,1980,2,2
1987,1,460087,2,7,7,1,1,1,3,4,1,3,1969,1,2
1987,1,460088,2,2,2,1,1,1,3,4,1,3,1982,2,2
1987,1,460089,1,4,4,1,1,1,3,4,2,3,1967,2,2
1987,2,460089,6,2,2,1,1,1,3,4,2,3,1978,2,2
1987,1,460090,1,2,2,1,1,1,3,4,2,3,1974,2,2
1987,1,460091,1,7,7,1,2,2,3,4,1,3,1977,2,2
1987,1,460093,1,1,1,1,1,1,3,4,1,3,1986,2,1
1987,1,460094,1,2,2,2,1,1,3,4,1,3,1982,2,2
1987,1,460096,1,3,3,2,2,2,3,4,2,3,1976,2,2
1987,2,460096,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,460097,1,2,2,1,2,2,3,4,1,3,1973,2,2
1987,1,460098,1,2,2,2,2,2,3,4,2,3,1970,2,2
1987,2,460098,6,2,2,1,1,1,3,4,2,3,1977,2,2
1987,1,460100,6,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,460100,2,2,2,2,1,1,3,4,2,3,1967,2,2
1987,1,460101,8,2,2,2,1,1,3,4,2,1,1981,2,2
1987,2,460101,1,2,2,2,1,1,3,4,1,3,1973,2,2
1987,1,460102,2,2,2,1,2,2,3,4,2,3,1963,2,1
1987,1,460104,1,5,5,2,2,2,3,4,2,3,1983,2,2
1987,2,460104,2,2,2,2,2,2,3,4,1,3,1973,2,2
1987,1,460105,5,1,1,1,1,1,3,4,1,3,1980,2,2
1987,1,460106,2,5,5,2,2,2,3,4,1,3,1968,2,2
1987,1,460107,1,2,2,2,1,1,3,4,2,3,1981,2,2
1987,2,460107,1,2,2,2,1,1,3,4,1,3,1977,2,2
1987,3,460107,9,4,4,2,1,1,3,4,2,3,1983,2,2
1987,1,460108,4,2,2,2,1,1,3,4,2,3,1985,2,2
1987,2,460108,6,5,5,2,1,1,3,4,1,3,1979,2,2
1987,1,460109,6,5,5,1,1,1,3,4,2,3,1967,2,2
1987,1,460111,1,5,5,2,1,1,3,4,2,3,1975,2,2
1987,2,460111,6,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,460112,5,2,2,2,1,1,3,4,2,3,1984,2,2
1987,2,460112,2,3,3,2,1,1,3,4,1,3,1983,2,2
1987,1,460113,3,1,1,1,1,1,3,4,2,3,1987,2,2
1987,1,460114,3,1,1,1,1,1,3,4,2,3,1972,2,2
1987,1,470001,1,2,2,1,1,1,3,4,2,3,1983,2,2
1987,1,470002,2,2,2,2,1,1,3,4,1,3,1967,2,2
1987,1,470003,3,1,1,1,1,1,3,4,2,3,1980,2,2
1987,1,470005,6,2,2,1,1,1,3,4,2,3,1978,2,2
1987,1,470006,6,2,6,2,1,1,3,4,2,3,1981,2,2
1987,2,470006,3,2,2,1,2,2,3,4,2,3,1986,2,2
1987,1,470007,2,1,1,1,3,3,3,4,1,3,1979,2,2
1987,1,470008,1,5,5,2,1,1,3,4,2,3,1974,2,2
1987,1,470009,2,2,2,1,1,1,3,4,1,3,1966,2,2
1987,1,470010,1,4,4,2,1,1,3,4,1,3,1977,2,2
1987,1,470011,1,3,3,2,1,1,3,4,2,3,1978,2,2
1987,2,470011,1,2,2,2,1,1,3,4,2,3,1987,2,2
1987,1,470012,7,2,2,2,4,1,3,1,1,3,1975,2,2
1987,1,470013,6,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,470014,2,1,1,1,1,1,3,4,1,3,1986,2,2
1987,1,470015,1,3,3,2,1,1,3,4,1,3,1978,2,2
1987,1,470016,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,2,470016,7,4,4,2,4,2,3,2,2,3,9999,2,2
1987,3,470016,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,470017,9,1,1,1,1,1,3,4,2,3,9999,2,2
1987,1,470018,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,1,470019,1,2,2,2,2,2,3,4,2,3,1984,2,2
1987,1,470020,7,2,2,2,4,1,3,1,1,3,1981,2,2
1987,1,470021,1,2,2,2,1,1,3,4,2,3,1980,2,2
1987,2,470021,1,2,2,2,1,1,3,4,2,3,1985,2,2
1987,1,470022,1,2,2,2,2,2,3,4,1,3,1987,2,2
1987,1,470023,1,2,2,2,1,1,3,4,2,3,1979,2,2
1987,1,470024,2,2,2,2,2,2,3,4,1,3,1965,2,2
1987,2,470024,2,5,5,2,1,1,3,4,2,3,1978,2,2
1987,3,470024,1,2,2,2,1,1,3,4,2,3,1986,2,2
1987,4,470024,1,6,6,2,1,1,3,4,2,3,1987,2,2
1987,1,470025,6,3,3,2,1,1,3,4,2,3,1978,2,2
1987,2,470025,1,2,2,2,1,1,3,4,2,3,1974,2,2
1987,3,470025,1,2,2,2,1,1,3,4,2,3,1985,2,2
