YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1986,1,482693,7,7,7,2,4,1,3,3,2,3,1984,2,2
1986,1,482694,1,7,7,2,1,1,3,4,2,3,1986,2,2
1986,1,482695,9,7,7,2,3,3,3,4,2,3,9999,2,2
1986,1,482696,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,482697,7,2,2,2,4,1,3,3,2,3,1975,2,2
1986,2,482697,7,4,4,2,4,1,3,3,2,3,1986,2,2
1986,1,482699,1,3,3,2,1,1,3,4,2,3,1986,1,2
1986,2,482699,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482700,2,1,1,1,1,1,3,4,1,3,1982,2,2
1986,1,482701,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,482702,5,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,482702,2,2,2,2,2,2,3,4,2,3,1973,2,2
1986,3,482702,1,4,4,2,1,1,3,4,2,3,1978,2,2
1986,1,482703,1,2,2,2,1,1,3,4,2,3,1977,1,2
1986,2,482703,7,7,7,2,4,2,3,3,1,3,1981,1,2
1986,1,482704,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482705,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482706,1,1,1,1,2,2,3,4,1,3,1981,2,2
1986,1,482707,6,1,1,1,1,1,3,4,1,3,1983,2,2
1986,1,482708,2,2,2,2,1,1,3,4,1,3,1980,2,2
1986,2,482708,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482709,1,7,6,1,1,1,3,4,2,3,1981,2,2
1986,2,482709,2,7,6,1,1,1,3,4,1,3,1982,2,2
1986,1,482710,9,7,7,2,3,3,3,4,2,3,9999,2,2
1986,1,482711,2,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482712,1,2,6,1,1,1,3,4,1,3,1976,2,2
1986,2,482712,6,4,4,2,1,1,3,4,2,3,1976,2,2
1986,1,482713,3,1,1,1,1,1,3,4,2,3,1978,1,2
1986,1,482714,2,2,2,2,1,1,3,4,2,3,1981,1,2
1986,1,482715,1,2,2,2,1,1,3,4,1,3,1979,2,2
1986,2,482715,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482716,4,2,2,2,1,1,3,4,1,3,1977,2,2
1986,1,482717,1,2,2,2,3,3,3,4,2,3,1979,2,2
1986,1,482718,1,2,2,2,1,1,3,4,2,3,1974,2,2
1986,1,482720,2,5,2,2,2,2,3,4,1,3,1983,2,2
1986,2,482720,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,482721,4,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482722,2,2,2,2,1,1,3,4,2,3,1981,2,1
1986,1,482723,2,2,2,2,1,1,3,4,1,3,1977,2,2
1986,2,482723,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,3,482723,1,4,4,2,1,1,3,4,2,3,1981,2,2
1986,4,482723,1,2,5,2,1,1,3,4,2,3,1965,2,2
1986,1,482724,1,2,2,2,1,1,3,4,2,3,1987,1,2
1986,1,482725,1,2,5,2,1,1,3,4,1,3,1975,2,2
1986,1,482726,4,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,482726,5,2,2,1,1,1,3,4,2,3,1985,2,2
1986,1,482727,1,2,2,2,2,2,3,4,2,3,1979,2,2
1986,2,482727,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482728,1,5,5,2,1,1,3,4,2,3,1979,2,2
1986,2,482728,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482729,1,7,7,2,1,1,3,4,1,3,1966,2,2
1986,1,482730,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,2,482730,2,3,3,2,1,1,3,4,2,3,1969,2,2
1986,1,482731,1,2,2,2,1,1,3,4,1,3,1971,2,2
1986,1,482732,1,2,2,2,1,1,3,4,2,3,1966,2,2
1986,2,482732,1,2,2,2,2,2,3,4,2,3,1972,2,2
1986,1,482733,1,5,5,2,1,1,3,4,1,3,1983,2,2
1986,1,482734,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,2,482734,6,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482735,1,1,1,1,1,1,3,4,1,3,1976,2,2
1986,1,482736,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,482736,6,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482737,6,7,3,2,1,1,3,4,1,3,1986,2,2
1986,2,482737,1,4,4,2,1,1,3,4,2,3,1970,2,2
1986,1,482738,4,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,482738,2,2,2,2,1,1,3,4,1,3,1985,1,2
1986,1,482739,7,2,2,2,4,1,3,3,2,3,1987,2,2
1986,2,482739,6,4,4,2,3,3,3,4,2,3,1974,2,2
1986,1,482740,2,2,6,1,1,1,3,4,1,3,1982,2,2
1986,1,482741,1,2,6,2,1,1,3,4,2,3,1984,2,2
1986,1,482742,1,2,2,2,1,1,3,4,1,3,1981,2,2
1986,1,482743,1,2,2,2,1,1,3,4,2,3,1977,1,2
1986,2,482743,6,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482744,1,4,4,2,1,1,3,4,1,3,1984,2,2
1986,2,482744,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482745,1,5,5,1,1,1,3,4,2,3,1986,2,2
1986,1,482746,4,1,1,1,1,1,3,4,1,3,1986,2,2
1986,1,482747,1,2,2,2,1,1,3,4,1,3,1977,2,2
1986,1,482748,2,7,7,2,1,1,3,4,2,3,1976,2,2
1986,1,482749,3,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,482749,1,4,4,2,1,1,3,4,2,3,1974,1,2
1986,1,482750,2,2,2,2,2,2,3,4,2,3,1985,2,2
1986,2,482750,1,7,7,2,1,1,3,4,2,3,1986,2,2
1986,3,482750,1,7,7,2,1,1,3,4,2,3,1980,2,2
1986,4,482750,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482751,1,5,5,2,1,1,3,4,2,3,1976,2,2
1986,2,482751,1,2,2,2,2,2,3,4,2,3,1974,2,2
1986,3,482751,1,5,5,2,1,1,3,4,2,3,1986,2,2
1986,1,482752,4,2,6,1,1,1,3,4,2,3,1985,2,2
1986,1,482753,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,2,482753,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,482754,1,1,1,1,1,1,3,4,2,3,1980,1,2
1986,1,482755,7,2,2,2,4,2,3,3,1,3,1986,2,2
1986,2,482755,1,7,7,2,1,1,3,4,2,3,1970,2,2
1986,1,482756,1,3,3,2,1,1,3,4,2,3,1984,1,2
1986,2,482756,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482757,1,5,5,2,1,1,3,4,1,3,1986,2,2
1986,1,482758,1,1,1,1,1,1,3,4,2,3,1977,2,2
1986,1,482759,7,4,4,2,4,2,3,3,2,3,1975,2,2
1986,2,482759,6,4,4,2,1,1,3,4,2,3,1984,2,2
1986,1,482760,2,2,2,2,1,1,3,4,2,3,1973,2,2
1986,1,482761,7,2,2,2,4,1,3,3,1,3,1981,1,2
1986,1,482762,7,1,1,2,4,1,3,3,1,3,1982,2,2
1986,1,482763,1,2,2,2,1,1,3,4,1,3,1983,2,2
1986,1,482764,2,2,2,2,1,1,3,4,1,3,1985,2,2
1986,1,482765,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482765,2,2,2,2,2,2,3,4,2,3,1982,2,2
1986,1,482766,1,5,5,2,1,1,3,4,2,3,1982,2,2
1986,2,482766,3,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482767,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,2,482767,2,5,5,2,1,1,3,4,2,3,1984,2,2
1986,1,482768,3,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482768,1,2,2,2,2,2,3,4,2,3,1970,2,2
1986,1,482769,1,4,4,2,1,1,3,4,1,3,1985,2,2
1986,2,482769,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482770,6,4,4,2,1,1,3,4,2,3,1974,1,2
1986,2,482770,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482771,1,3,3,2,2,2,3,4,1,3,1971,1,2
1986,2,482771,1,2,2,2,1,1,3,4,1,3,1983,2,2
1986,1,482772,2,2,2,2,1,1,3,4,2,3,1968,2,2
1986,1,482773,1,2,2,2,1,1,3,4,2,3,1986,1,2
1986,1,482774,1,2,2,2,1,1,3,4,2,3,1980,2,1
1986,1,482775,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482776,1,3,3,2,1,1,3,4,2,3,1979,2,2
1986,2,482776,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482777,1,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482778,2,2,4,2,1,1,3,4,1,3,1978,2,2
1986,2,482778,1,2,4,2,1,1,3,4,2,3,1983,2,2
1986,3,482778,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,4,482778,1,5,5,2,1,1,3,4,2,3,1981,2,2
1986,1,482779,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482780,1,2,2,2,1,1,3,4,1,3,1983,2,1
1986,1,482781,1,2,2,2,1,1,3,4,2,3,1967,2,2
1986,2,482781,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482782,1,2,7,2,1,1,3,4,1,3,1979,2,2
1986,2,482782,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482783,5,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482784,1,1,1,1,1,1,3,4,2,3,1981,2,1
1986,1,482785,1,7,6,1,1,1,3,4,1,3,1969,2,2
1986,1,482786,1,3,3,2,1,1,3,4,2,3,1979,2,2
1986,1,482787,1,2,2,2,1,1,3,4,2,3,1973,2,2
1986,2,482787,1,5,5,2,1,1,3,4,2,3,1980,2,2
1986,1,482788,1,2,2,2,1,1,3,4,1,3,1985,2,2
1986,1,482789,1,5,5,2,1,1,3,4,1,3,1965,2,2
1986,1,482790,1,2,2,2,1,1,3,4,2,3,1975,2,2
1986,2,482790,1,3,3,2,1,1,3,4,2,3,1983,1,2
1986,1,482791,4,7,6,1,1,1,3,4,1,3,1982,2,2
1986,1,482792,2,2,2,2,1,1,3,4,1,3,1984,2,2
1986,2,482792,5,2,6,1,1,1,3,4,2,3,1981,2,2
1986,1,482793,2,2,2,2,1,1,3,4,2,3,1974,2,1
1986,1,482794,7,7,7,2,4,2,3,3,1,3,1980,2,2
1986,1,482795,2,2,2,2,1,1,3,4,2,3,1971,2,2
1986,2,482795,1,5,5,2,1,1,3,4,2,3,1977,2,2
1986,1,482796,1,7,7,2,1,1,3,4,1,3,1980,2,2
1986,1,482797,7,5,5,2,4,2,3,3,2,3,1974,2,2
1986,2,482797,3,3,3,2,1,1,3,4,2,3,1983,2,2
1986,1,482798,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482799,2,5,5,2,1,1,3,4,2,3,1977,2,2
1986,2,482799,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482800,2,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,482800,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,482801,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,2,482801,1,3,3,2,1,1,3,4,2,3,1982,2,2
1986,3,482801,1,5,5,2,1,1,3,4,2,3,1977,2,2
1986,1,482802,2,2,2,2,1,1,3,4,1,3,1983,2,2
1986,2,482802,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482803,7,7,7,2,4,1,3,3,1,3,1980,2,2
1986,1,482804,1,5,5,2,1,1,3,4,1,3,1976,2,2
1986,2,482804,1,5,5,2,1,1,3,4,2,3,1985,2,2
1986,1,482805,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482806,2,2,2,2,1,1,3,4,1,3,1979,2,2
1986,1,482807,1,4,4,2,1,1,3,4,2,3,1981,2,2
1986,2,482807,3,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482808,3,1,1,1,1,1,3,4,2,3,1984,2,1
1986,1,482809,1,2,4,2,2,2,3,4,2,3,1979,2,2
1986,1,482810,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482811,1,3,3,2,1,1,3,4,2,3,1985,2,2
1986,2,482811,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482812,2,3,2,2,1,1,3,4,1,3,1983,2,2
1986,1,482813,1,4,4,2,1,1,3,4,2,3,1986,2,2
1986,2,482813,7,7,7,2,4,2,3,3,1,3,1985,2,2
1986,1,482814,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482816,1,3,3,2,1,1,3,4,1,3,1981,2,2
1986,1,482817,1,4,6,1,2,2,3,4,1,3,1984,2,2
1986,1,482818,4,2,2,2,1,1,3,4,1,3,1985,2,2
1986,2,482818,1,5,5,2,1,1,3,4,2,3,1974,2,2
1986,1,482819,1,3,3,2,1,1,3,4,2,3,1976,2,2
1986,2,482819,7,2,2,2,4,1,3,3,2,3,1982,2,2
1986,1,482820,6,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482821,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482822,4,2,2,2,2,2,3,4,2,3,1968,2,2
1986,2,482822,6,3,3,2,1,1,3,4,2,3,1982,2,2
1986,1,482823,8,4,4,2,1,1,3,4,2,1,1974,2,2
1986,2,482823,1,2,2,2,2,2,3,4,1,3,1980,1,2
1986,1,482824,1,2,2,2,3,3,3,4,2,3,1976,2,2
1986,1,482825,1,3,3,2,1,1,3,4,2,3,1982,2,2
1986,1,482826,1,2,2,2,1,1,3,4,2,3,1979,1,2
1986,1,482827,1,2,6,1,1,1,3,4,1,3,1980,2,2
1986,1,482828,1,5,5,2,1,1,3,4,2,3,1965,2,2
1986,2,482828,2,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482829,2,2,2,2,1,1,3,4,2,3,1972,2,2
1986,1,482830,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482831,1,2,2,2,1,1,3,4,2,3,1965,2,2
1986,1,482832,7,1,1,2,4,1,3,3,1,3,1980,2,2
1986,1,482833,1,2,2,2,1,1,3,4,2,3,1975,1,2
1986,2,482833,7,1,1,2,4,2,3,3,1,3,1979,2,2
1986,1,482834,1,7,7,2,1,1,3,4,1,3,1977,2,2
1986,1,482835,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482835,2,7,7,2,1,1,3,4,2,3,1977,2,2
1986,3,482835,1,7,7,2,1,1,3,4,2,3,1985,2,2
1986,1,482836,2,2,2,2,1,1,3,4,2,3,1985,1,2
1986,2,482836,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,482837,2,2,2,2,1,1,3,4,1,3,1974,2,2
1986,2,482837,1,3,3,2,1,1,3,4,2,3,1980,2,2
1986,1,482838,1,2,6,1,2,2,3,4,2,3,1962,2,2
1986,1,482839,1,2,2,2,1,1,3,4,2,3,1982,1,2
1986,2,482839,6,4,4,2,3,3,3,4,2,3,1973,2,2
1986,1,482840,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,2,482840,1,4,4,2,1,1,3,4,2,3,1978,2,2
1986,3,482840,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,4,482840,2,2,4,2,1,1,3,4,2,3,1984,2,2
1986,1,482841,2,5,5,2,1,1,3,4,2,3,1978,2,2
1986,2,482841,1,2,2,2,2,2,3,4,2,3,1981,2,2
1986,1,482842,6,2,2,2,1,1,3,4,1,3,1985,2,2
1986,2,482842,1,4,4,2,1,1,3,4,2,3,1982,2,2
1986,1,482843,2,4,4,2,1,1,3,4,2,3,1983,2,2
1986,2,482843,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482844,2,1,1,1,1,1,3,4,2,3,1982,2,2
1986,1,482845,2,2,2,2,1,1,3,4,2,3,1980,2,2
1986,2,482845,2,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,482846,2,3,3,2,1,1,3,4,1,3,1972,2,2
1986,1,482847,1,3,3,2,1,1,3,4,2,3,1965,2,2
1986,2,482847,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,3,482847,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,482848,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482849,1,2,2,2,2,2,3,4,2,3,1980,1,2
1986,1,482850,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482851,7,1,1,2,4,2,3,3,1,3,1985,2,2
1986,1,482852,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,2,482852,1,3,3,2,1,1,3,4,2,3,1978,2,2
1986,1,482853,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,482854,7,7,7,2,4,2,3,3,1,3,1974,2,2
1986,1,482855,2,1,1,1,1,1,3,4,1,3,1981,2,2
1986,1,482856,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482857,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,482857,1,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482858,5,2,2,2,1,1,3,4,2,3,1971,2,2
1986,2,482858,7,3,5,2,4,1,3,3,2,3,1986,2,2
1986,1,482859,3,1,1,1,1,1,3,4,1,3,1985,2,2
1986,1,482860,1,2,2,2,1,1,3,4,1,3,1982,2,2
1986,2,482860,2,4,2,2,1,1,3,4,2,3,1986,2,2
1986,3,482860,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482861,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,2,482861,1,3,3,2,2,2,3,4,2,3,1969,2,2
1986,1,482862,1,4,4,2,1,1,3,4,2,3,1979,2,2
1986,2,482862,1,2,2,2,1,1,3,4,1,3,1967,2,2
1986,1,482863,2,1,1,1,1,1,3,4,1,3,1985,1,2
1986,1,482864,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482864,2,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,482865,1,2,2,2,1,1,3,4,2,3,1970,2,1
1986,1,482866,1,2,6,1,1,1,3,4,1,3,1986,2,2
1986,1,482867,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482868,1,2,2,2,1,1,3,4,1,3,1979,2,2
1986,2,482868,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482869,6,3,4,2,1,1,3,4,2,3,1980,2,2
1986,2,482869,1,5,6,1,1,1,3,4,1,3,1987,2,2
1986,3,482869,2,2,2,2,1,1,3,4,1,3,1984,2,2
1986,4,482869,6,5,5,2,1,1,3,4,2,3,1985,2,2
1986,1,482870,1,1,1,1,1,1,3,4,1,3,1974,2,2
1986,1,482871,3,2,6,1,1,1,3,4,1,3,1984,2,2
1986,1,482872,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482873,1,2,2,2,1,1,3,4,1,3,1986,1,2
1986,2,482873,1,5,5,2,1,1,3,4,2,3,1981,2,2
1986,1,482874,1,2,2,2,2,2,3,4,2,3,1975,2,2
1986,1,482875,3,1,1,1,1,1,3,4,1,3,1983,1,2
1986,1,482876,4,2,2,2,1,1,3,4,2,3,1982,2,2
1986,2,482876,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482877,2,1,1,1,1,1,3,4,1,3,1982,2,2
1986,1,482878,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,2,482878,2,5,5,2,1,1,3,4,2,3,1984,2,2
1986,1,482879,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,482880,3,2,2,2,2,2,3,4,2,3,1985,2,2
1986,2,482880,6,2,6,1,1,1,3,4,2,3,1978,2,2
1986,1,482881,1,2,2,2,1,1,3,4,2,3,1976,2,2
1986,1,482882,1,7,6,1,1,1,3,4,1,3,1987,2,2
1986,1,482883,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482883,7,7,7,2,4,1,3,3,1,3,1986,2,2
1986,1,482884,9,2,2,2,3,3,3,4,1,3,9999,2,2
1986,1,482885,2,2,2,2,1,1,3,4,2,3,1974,2,2
1986,2,482885,2,3,3,2,1,1,3,4,2,3,1962,2,2
1986,1,482886,1,2,2,2,1,1,3,4,1,3,1982,2,2
1986,2,482886,6,4,4,2,2,2,3,4,2,3,1976,2,2
1986,1,482887,1,2,2,2,1,1,3,4,2,3,1973,1,2
1986,2,482887,2,5,5,2,1,1,3,4,2,3,1985,2,2
1986,1,482888,7,2,2,2,4,1,3,3,1,3,1986,2,2
1986,2,482888,4,5,5,2,1,1,3,4,2,3,1984,2,2
1986,1,482889,2,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482890,1,2,7,2,1,1,3,4,1,3,1986,2,1
1986,1,482891,1,2,7,2,2,2,3,4,1,3,1987,2,2
1986,1,482892,1,5,5,2,1,1,3,4,1,3,1981,2,2
1986,1,482893,1,3,3,2,1,1,3,4,2,3,1980,2,2
1986,2,482893,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482894,7,2,2,2,4,1,3,3,1,3,1982,2,2
1986,1,482895,1,2,2,2,1,1,3,4,2,3,1985,1,2
1986,1,482896,1,3,3,2,2,2,3,4,1,3,1973,2,2
1986,2,482896,2,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482897,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482898,3,2,2,2,1,1,3,4,2,3,1976,1,2
1986,2,482898,1,5,5,2,1,1,3,4,2,3,1985,2,2
1986,1,482899,2,3,3,2,1,1,3,4,2,3,1986,2,2
1986,1,482900,2,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,482901,1,2,2,2,1,1,3,4,2,3,1974,2,2
1986,1,482902,2,1,1,2,1,1,3,4,2,3,1986,2,2
1986,1,482903,1,1,1,1,1,1,3,4,2,3,1975,2,2
1986,1,482904,2,4,2,2,1,1,3,4,2,3,1974,2,2
1986,2,482904,1,2,2,2,1,1,3,4,1,3,1979,1,2
1986,3,482904,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482905,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482906,9,7,7,2,3,3,3,4,2,3,9999,2,2
1986,1,482907,1,2,2,2,1,1,3,4,1,3,1975,2,2
1986,1,482908,6,7,7,2,1,1,3,4,1,3,1981,2,2
1986,2,482908,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482909,2,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,482909,1,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482910,2,2,2,2,1,1,3,4,1,3,1950,2,2
1986,1,482911,2,1,1,1,1,1,3,4,2,3,1980,2,1
1986,1,482912,2,3,3,2,1,1,3,4,1,3,1968,2,2
1986,1,482913,3,2,2,2,1,1,3,4,1,3,1985,2,1
1986,1,482914,9,2,2,2,3,3,3,4,2,3,9999,2,2
1986,2,482914,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,1,482915,1,2,6,1,1,1,3,4,2,3,1985,1,2
1986,1,482916,1,5,5,2,1,1,3,4,2,3,1983,1,2
1986,2,482916,2,2,2,2,1,1,3,4,2,3,1979,2,2
1986,1,482917,2,2,2,2,1,1,3,4,2,3,1985,1,2
1986,2,482917,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482918,2,2,4,2,1,1,3,4,2,3,1981,2,2
1986,2,482918,1,3,3,2,1,1,3,4,2,3,1984,1,2
1986,3,482918,2,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482919,2,7,6,1,1,1,3,4,1,3,1984,2,2
1986,1,482920,2,2,2,2,1,1,3,4,2,3,1977,2,1
1986,1,482921,2,1,1,1,1,1,3,4,1,3,1987,2,2
1986,1,482922,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,2,482922,1,4,4,2,3,3,3,4,2,3,1987,2,2
1986,1,482923,1,2,2,2,1,1,3,4,1,3,1982,2,2
1986,1,482924,1,2,2,2,1,1,3,4,2,3,1983,2,2
1986,2,482924,3,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482925,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,2,482925,1,2,2,2,1,1,3,4,2,3,1981,2,2
1986,1,482926,2,2,6,1,1,1,3,4,1,3,1986,1,2
1986,1,482927,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,2,482927,1,2,2,2,1,1,3,4,2,3,1978,2,2
1986,1,482928,2,2,2,2,1,1,3,4,2,3,1984,2,2
1986,2,482928,1,3,3,2,1,1,3,4,1,3,1982,2,2
1986,1,482929,1,2,2,2,2,2,3,4,2,3,1974,2,2
1986,2,482929,1,2,2,2,1,1,3,4,2,3,1982,2,2
1986,1,482930,1,2,2,2,1,1,3,4,1,3,1978,2,2
1986,1,482931,1,2,2,2,1,1,3,4,1,3,1985,2,2
1986,2,482931,1,3,3,2,1,1,3,4,2,3,1984,2,2
1986,1,482932,1,2,6,1,1,1,3,4,1,3,1982,2,2
1986,2,482932,1,5,4,2,1,1,3,4,2,3,1985,2,2
1986,3,482932,3,2,2,2,1,1,3,4,2,3,1980,2,2
1986,1,482933,4,3,6,1,1,1,3,4,2,3,1978,1,2
1986,1,482934,4,1,1,1,1,1,3,4,1,3,1984,2,2
1986,1,482935,1,3,3,2,1,1,3,4,1,3,1972,2,2
1986,2,482935,2,2,2,2,1,1,3,4,1,3,1983,2,2
1986,1,482936,1,5,5,2,1,1,3,4,2,3,1986,1,2
1986,2,482936,2,2,2,2,1,1,3,4,2,3,1986,2,2
1986,1,482937,1,2,2,2,1,1,3,4,1,3,1982,2,2
1986,1,482938,1,3,3,2,1,1,3,4,2,3,1986,2,2
1986,2,482938,3,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482939,2,2,2,2,1,1,3,4,1,3,1987,2,2
1986,1,482940,1,3,3,2,1,1,3,4,1,3,1983,2,2
1986,2,482940,1,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482941,2,2,2,2,1,1,3,4,1,3,1981,2,2
1986,2,482941,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482942,1,2,2,2,2,2,3,4,1,3,1977,2,2
1986,2,482942,1,5,5,2,2,2,3,4,2,3,1984,2,2
1986,1,482943,1,2,6,1,1,1,3,4,1,3,1986,2,2
1986,1,482944,1,2,2,2,1,1,3,4,2,3,1984,2,2
1986,1,482945,1,2,6,1,1,1,3,4,2,3,1977,2,2
1986,2,482945,4,2,2,2,1,1,3,4,2,3,1985,2,2
1986,1,482946,1,4,4,2,1,1,3,4,2,3,1984,2,2
1986,2,482946,7,2,2,2,4,1,3,3,1,3,1984,2,2
1986,1,482947,1,1,1,1,1,1,3,4,1,3,1986,2,2
1986,1,482948,1,3,3,2,1,1,3,4,2,3,1986,2,2
1986,2,482948,1,2,2,2,1,1,3,4,2,3,1977,2,2
1986,1,482949,1,1,1,1,1,1,3,4,2,3,1984,1,2
1986,1,482950,1,5,5,2,1,1,3,4,2,3,1976,1,2
1986,2,482950,1,2,2,2,1,1,3,4,1,3,1986,2,2
1986,1,482951,7,2,2,2,4,2,3,3,1,3,1982,2,2
1986,1,482952,2,2,2,2,1,1,3,4,1,3,1976,2,2
1986,2,482952,2,2,2,2,1,1,3,4,2,3,1975,2,2
1986,1,482953,2,2,6,1,1,1,3,4,2,3,1971,2,1
1986,1,482954,1,5,6,1,1,1,3,4,1,3,1972,2,2
1986,1,482955,1,2,2,2,1,1,3,4,1,3,1968,2,2
1986,2,482955,1,5,5,2,1,1,3,4,2,3,1977,2,2
