YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1985,1,391340,1,3,3,2,1,1,3,4,2,3,1983,2,2
1985,2,391340,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,391341,1,1,1,2,2,2,3,4,1,3,1974,2,2
1985,1,391342,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,391342,1,2,2,1,2,2,3,4,2,3,1976,2,2
1985,1,391343,5,3,4,2,1,1,3,4,2,3,1985,2,2
1985,2,391343,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391344,1,1,1,2,1,1,3,4,1,3,1985,2,2
1985,1,391345,1,4,4,2,1,1,3,4,2,3,1981,2,2
1985,2,391345,6,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391346,1,2,2,2,2,2,3,4,2,3,1974,2,2
1985,2,391346,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,3,391346,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,4,391346,1,4,5,2,1,1,3,4,2,3,1984,2,2
1985,1,391347,1,1,1,1,1,1,3,4,2,3,1970,2,2
1985,1,391348,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,391348,7,5,5,2,4,2,3,3,2,3,1981,2,2
1985,1,391349,1,1,1,2,1,1,3,4,2,3,1980,2,2
1985,1,391350,1,2,2,2,1,1,3,4,1,3,1979,2,2
1985,2,391350,1,4,4,2,2,2,3,4,2,3,1979,2,2
1985,1,391351,1,1,1,1,1,1,3,4,2,3,1976,2,2
1985,1,391354,1,2,3,2,1,1,3,4,2,3,1978,2,2
1985,2,391354,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391356,4,2,5,2,1,1,3,4,2,3,1983,2,2
1985,2,391356,1,4,4,2,2,2,3,4,1,3,1980,2,2
1985,1,391357,1,3,3,2,1,1,3,4,1,3,1975,2,2
1985,1,391358,1,2,2,2,1,1,3,4,2,3,1984,1,2
1985,1,391359,1,2,5,2,1,1,3,4,2,3,1972,2,2
1985,2,391359,1,4,4,2,1,1,3,4,2,3,1976,2,2
1985,1,391360,9,1,1,2,3,3,3,4,2,3,1977,1,2
1985,1,391361,1,1,1,1,1,1,3,4,1,3,1984,2,2
1985,1,391364,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,391364,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,391365,5,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,391365,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,391366,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,391366,5,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391367,1,3,3,2,1,1,3,4,2,3,1984,2,2
1985,2,391367,5,2,2,2,2,2,3,4,2,3,1978,2,2
1985,1,391368,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,391369,6,2,2,2,1,1,3,4,2,3,1974,2,2
1985,2,391369,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391370,1,5,5,1,1,1,3,4,1,3,1980,2,2
1985,1,391371,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391372,1,2,2,2,1,1,3,4,1,3,1979,2,2
1985,2,391372,1,3,3,2,1,1,3,4,2,3,1978,2,2
1985,1,391374,1,2,2,2,2,2,3,4,1,3,1983,2,2
1985,2,391374,4,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391376,1,3,3,2,1,1,3,4,1,3,1970,2,2
1985,1,391377,1,1,1,2,1,1,3,4,2,3,1979,2,2
1985,1,391378,1,3,3,2,1,1,3,4,2,3,1985,2,2
1985,2,391378,1,2,2,2,1,1,3,4,2,3,1970,2,2
1985,1,391379,1,5,5,2,2,2,3,4,2,3,1978,2,2
1985,1,391381,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,2,391381,1,3,3,2,1,1,3,4,2,3,1975,2,2
1985,1,391382,1,1,1,1,1,1,3,4,1,3,1982,2,2
1985,1,391383,6,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,391383,1,5,5,2,2,2,3,4,2,3,1977,2,2
1985,1,391384,1,2,3,2,1,1,3,4,1,3,1984,2,2
1985,1,391385,1,5,5,2,1,1,3,4,2,3,1980,2,2
1985,1,391386,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,391387,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,2,391387,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391388,8,2,2,2,1,1,3,4,2,3,9999,2,2
1985,2,391388,4,3,3,2,1,1,3,4,2,3,1982,2,2
1985,1,391389,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,391389,6,2,2,2,1,1,3,4,2,3,1973,2,2
1985,1,391390,1,1,1,2,1,1,3,4,1,3,1973,2,2
1985,1,391391,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391392,6,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,391392,1,4,4,2,1,1,3,4,2,3,1974,2,2
1985,3,391392,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391394,1,2,2,2,1,1,3,4,1,3,1973,2,2
1985,1,391395,1,1,1,2,1,1,3,4,2,3,1977,2,2
1985,1,391396,1,5,5,1,1,1,3,4,2,3,1975,2,2
1985,1,391397,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391398,1,1,1,2,1,1,3,4,1,3,1969,2,2
1985,1,391399,1,3,3,2,1,1,3,4,1,3,1980,2,2
1985,1,391400,1,5,5,2,1,1,3,4,2,3,1984,2,2
1985,1,391401,1,5,5,2,1,1,3,4,2,3,1970,2,2
1985,2,391401,5,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391402,9,2,2,2,1,1,3,4,1,3,1983,2,2
1985,1,391404,4,5,5,2,1,1,3,4,1,3,1978,2,2
1985,1,391405,1,5,3,2,1,1,3,4,2,3,1977,2,2
1985,2,391405,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,391406,1,3,3,2,1,1,3,4,2,3,1985,2,2
1985,1,391407,1,1,1,2,1,1,3,4,1,3,1978,2,2
1985,1,391409,6,3,3,2,1,1,3,4,2,3,1984,2,2
1985,2,391409,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,391410,1,2,2,2,1,1,3,4,2,3,1986,2,2
1985,2,391410,1,2,2,2,1,1,3,4,2,3,1969,2,2
1985,1,391412,1,2,2,2,2,2,3,4,2,3,1985,2,2
1985,1,391413,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,2,391413,5,1,1,2,3,3,3,4,2,3,9999,2,2
1985,1,391414,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,2,391414,6,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,391415,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391416,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,391416,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391417,7,4,4,2,4,2,3,3,2,3,1982,2,2
1985,2,391417,5,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391418,3,1,1,1,1,1,3,4,2,3,1974,2,2
1985,1,391419,1,2,2,2,1,1,3,4,2,3,1968,2,2
1985,1,391420,6,4,4,2,2,2,3,4,2,3,1982,2,2
1985,2,391420,5,2,2,2,1,1,3,4,2,3,1977,2,2
1985,3,391420,1,1,1,2,1,1,3,4,2,3,1984,2,2
1985,1,391421,1,2,2,2,1,1,3,4,1,3,1980,2,2
1985,2,391421,1,5,5,2,1,1,3,4,2,3,1978,2,2
1985,1,391422,3,2,2,1,1,1,3,4,1,3,1982,2,2
1985,1,391423,5,3,3,2,1,1,3,4,2,3,1984,2,2
1985,2,391423,6,2,2,1,1,1,3,4,2,3,1980,2,2
1985,1,391424,3,4,4,2,1,1,3,4,2,3,1979,2,2
1985,2,391424,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,391425,5,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,391425,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,1,391427,1,2,2,2,1,1,3,4,2,3,1971,2,2
1985,2,391427,1,2,2,2,2,2,3,4,2,3,1985,2,2
1985,1,391428,1,3,2,2,1,1,3,4,2,3,1977,2,2
1985,2,391428,8,2,5,2,1,1,3,4,2,3,1985,2,2
1985,1,391429,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,391429,1,3,3,2,1,1,3,4,2,3,1980,2,2
1985,1,391430,1,1,1,1,1,1,3,4,1,3,1974,2,2
1985,1,391431,1,2,2,2,2,2,3,4,2,3,1977,2,2
1985,2,391431,5,2,2,2,2,2,3,4,2,3,1977,2,2
1985,1,391432,4,1,1,2,1,1,3,4,2,3,1984,2,2
1985,1,391433,1,1,1,1,2,2,3,4,1,3,1967,2,2
1985,1,391434,1,1,1,2,1,1,3,4,2,3,1973,2,2
1985,1,391435,2,1,1,2,1,1,3,4,2,3,1971,2,2
1985,1,391436,1,3,3,2,1,1,3,4,2,3,1980,2,2
1985,2,391436,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391437,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,2,391437,8,2,2,2,1,1,3,4,2,1,1984,2,2
1985,1,391438,1,1,1,2,1,1,3,4,1,3,1972,2,2
1985,1,391439,1,1,1,2,1,1,3,4,1,3,1978,2,2
1985,1,391440,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,2,391440,7,7,7,2,4,1,3,3,2,3,1981,2,2
1985,3,391440,6,2,2,2,1,1,3,4,2,3,1968,2,2
1985,1,391441,6,2,2,2,1,1,3,4,2,3,1982,2,2
1985,2,391441,1,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,391442,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,391442,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391444,1,1,1,1,1,1,3,4,2,3,1973,2,2
1985,1,391445,7,2,2,2,4,1,3,3,1,3,1975,1,2
1985,2,391445,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391446,1,7,7,2,1,1,3,4,2,3,1978,2,2
1985,2,391446,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391447,1,1,1,1,1,1,3,4,2,3,1985,2,2
1985,1,391448,1,1,1,2,2,2,3,4,1,3,1979,2,2
1985,1,391449,1,1,1,2,1,1,3,4,1,3,1978,2,2
1985,1,391451,1,1,1,2,1,1,3,4,1,3,1985,2,2
1985,1,391452,1,1,1,2,1,1,3,4,1,3,1981,2,2
1985,1,391453,1,1,1,1,1,1,3,4,2,3,1971,2,1
1985,1,391454,5,2,2,2,2,2,3,4,2,3,1977,2,2
1985,2,391454,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,1,391456,8,1,1,2,1,1,3,4,2,3,1985,2,2
1985,1,391457,7,2,3,2,4,1,3,3,1,3,1975,2,2
1985,2,391457,1,5,2,2,2,2,3,4,2,3,1972,2,2
1985,1,391458,1,2,3,2,1,1,3,4,2,3,1978,2,2
1985,2,391458,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391460,5,3,3,2,1,1,3,4,2,3,9999,2,2
1985,2,391460,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,1,391461,1,3,3,2,1,1,3,4,2,3,1976,2,2
1985,2,391461,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391462,1,1,1,2,1,1,3,4,2,3,1980,2,2
1985,1,391463,7,1,1,2,4,1,3,3,2,3,1984,2,2
1985,1,391464,1,1,1,2,1,1,3,4,2,3,1976,2,2
1985,1,391466,5,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,391466,1,3,3,2,1,1,3,4,2,3,1983,2,2
1985,1,391469,1,3,3,2,1,1,3,4,2,3,1982,2,2
1985,2,391469,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391470,5,1,1,2,1,1,3,4,2,3,1985,2,2
1985,1,391471,1,1,1,2,1,1,3,4,1,3,1985,2,2
1985,1,391472,1,4,4,2,1,1,3,4,2,3,1980,2,2
1985,2,391472,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,391473,2,2,2,2,2,2,3,4,2,3,1984,2,2
1985,2,391473,6,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,391474,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,391474,1,3,3,2,1,1,3,4,2,3,1977,2,2
1985,1,391475,1,1,1,2,1,1,3,4,2,3,1976,2,2
1985,1,391476,6,5,5,2,1,1,3,4,2,3,1985,2,2
1985,2,391476,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391477,9,1,1,2,3,3,3,4,2,3,9999,2,2
1985,1,391478,1,2,2,2,1,1,3,4,2,3,1986,2,2
1985,2,391478,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391479,1,1,1,2,1,1,3,4,2,3,1972,2,2
1985,1,391480,1,5,5,2,1,1,3,4,2,3,1983,2,2
1985,2,391480,6,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391481,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,2,391481,5,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,391482,5,2,2,2,1,1,3,4,2,3,1979,2,2
1985,2,391482,1,2,3,2,1,1,3,4,2,3,1981,2,2
1985,3,391482,5,2,2,2,1,1,3,4,2,3,1974,2,2
1985,4,391482,1,5,5,2,1,1,3,4,2,3,1984,2,2
1985,1,391483,1,5,5,2,1,1,3,4,2,3,1978,2,2
1985,2,391483,4,3,2,1,1,1,3,4,2,3,1984,2,2
1985,3,391483,1,5,5,2,1,1,3,4,2,3,1975,2,2
1985,1,391484,6,1,1,1,1,1,3,4,1,3,1981,2,2
1985,1,391485,1,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,391485,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391486,1,3,3,2,1,1,3,4,2,3,1984,2,2
1985,2,391486,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391489,5,2,3,2,1,1,3,4,2,3,1972,2,2
1985,2,391489,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391490,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,391490,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,3,391490,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,4,391490,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391491,1,1,1,2,1,1,3,4,1,3,1982,2,2
1985,1,391492,4,2,2,2,1,1,3,4,2,3,1974,2,2
1985,2,391492,1,2,2,1,1,1,3,4,2,3,1974,2,2
1985,1,391494,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,2,391494,5,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391495,1,1,1,2,1,1,3,4,2,3,1983,2,2
1985,1,391497,1,3,3,2,1,1,3,4,1,3,1974,2,2
1985,2,391497,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391499,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,2,391499,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391500,4,3,3,1,1,1,3,4,2,3,1981,2,2
1985,2,391500,1,2,2,2,3,3,3,4,2,3,1985,2,2
1985,3,391500,4,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,391501,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,391501,5,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391503,1,1,1,2,2,2,3,4,2,3,1981,2,2
1985,1,391504,9,1,1,1,1,1,3,4,2,3,9999,2,2
1985,1,391505,1,2,5,2,1,1,3,4,2,3,1977,2,2
1985,2,391505,4,2,6,1,1,1,3,4,2,3,1979,2,2
1985,3,391505,2,2,2,1,1,1,3,4,2,3,1985,2,2
1985,4,391505,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,391506,5,5,5,2,1,1,3,4,1,3,1980,2,2
1985,1,391507,1,5,2,2,1,1,3,4,2,3,1966,2,2
1985,1,391510,1,1,1,1,1,1,3,4,2,3,1974,2,2
1985,1,391513,4,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,391513,3,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391514,1,1,1,2,1,1,3,4,2,3,1981,2,2
1985,2,391514,5,4,4,2,3,3,3,4,2,3,1975,2,2
1985,1,391515,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,2,391515,6,4,4,2,3,3,3,4,2,3,1979,2,2
1985,1,391517,1,2,2,2,1,1,3,4,1,3,1982,2,2
1985,2,391517,6,2,2,2,3,3,3,4,2,3,1979,2,2
1985,1,391519,9,1,1,1,1,1,3,4,1,3,9999,2,2
1985,1,391522,1,1,1,2,1,1,3,4,2,3,1981,2,2
1985,1,391523,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,2,391523,1,3,3,2,1,1,3,4,2,3,1981,2,2
1985,1,391524,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391525,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391526,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391527,1,2,2,2,1,1,3,4,2,3,1966,2,2
1985,1,391528,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391529,4,2,2,2,1,1,3,4,1,3,1983,2,2
1985,1,391530,1,2,3,2,2,2,3,4,2,3,1973,2,2
1985,1,391531,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,391532,4,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391533,1,2,2,2,1,1,3,4,1,3,1978,2,2
1985,1,391534,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391536,1,2,2,2,1,1,3,4,2,3,1969,2,2
1985,1,391537,5,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,391538,9,1,1,2,3,3,3,4,2,3,9999,2,2
1985,1,391539,4,1,1,2,1,1,3,4,2,3,1984,2,2
1985,1,391540,1,2,2,2,1,1,3,4,2,3,1976,1,2
1985,1,391541,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391542,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,1,391543,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391544,9,7,7,2,3,3,3,4,2,3,9999,2,2
1985,1,391545,1,2,2,2,1,1,3,4,1,3,1974,2,2
1985,1,391546,6,2,2,2,1,1,3,4,2,3,1969,2,2
1985,1,391547,1,1,1,2,1,1,3,4,2,3,1979,2,2
1985,1,391548,1,2,2,2,3,3,3,4,2,3,1980,2,2
1985,1,391549,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391550,1,2,2,2,1,1,3,4,2,3,1985,1,2
1985,1,391551,1,2,2,2,2,2,3,4,1,3,1977,2,2
1985,1,391552,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,391553,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,391554,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391555,1,2,2,2,1,1,3,4,2,3,1984,2,2
1985,2,391555,1,3,3,2,1,1,3,4,2,3,1985,2,2
1985,1,391556,1,2,2,2,1,1,3,4,2,3,1985,2,2
1985,1,391557,3,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391558,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,391559,6,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,391561,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391562,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,2,391562,5,2,2,2,1,1,3,4,2,3,1977,2,2
1985,3,391562,9,3,3,2,3,3,3,4,2,3,1983,2,2
1985,1,391563,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,391564,6,4,4,2,1,1,3,4,2,3,1984,2,2
1985,1,391565,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391566,1,1,1,2,1,1,3,4,2,3,1980,2,2
1985,1,391567,1,2,2,2,1,1,3,4,2,3,1973,1,2
1985,1,391568,5,4,4,2,1,1,3,4,2,3,1979,2,2
1985,1,391569,3,2,2,2,1,1,3,4,2,3,1986,2,2
1985,1,391570,1,1,1,2,2,2,3,4,2,3,1986,2,2
1985,1,391571,1,1,1,2,1,1,3,4,2,3,1969,2,2
1985,1,391572,1,1,1,2,2,2,3,4,2,3,1972,2,2
1985,1,391573,6,1,1,2,1,1,3,4,2,3,1979,2,2
1985,1,391574,1,1,1,2,1,1,3,4,2,3,1979,1,2
1985,1,391575,1,1,1,2,1,1,3,4,2,3,1974,1,2
1985,1,391576,9,1,1,2,3,3,3,4,2,3,9999,2,2
1985,1,391577,1,1,1,2,1,1,3,4,2,3,1985,2,2
1985,1,391578,1,1,1,2,1,1,3,4,2,3,1982,2,2
1985,2,391578,1,1,1,2,1,1,3,4,2,3,1979,2,2
1985,1,391579,1,2,3,2,1,1,3,4,2,3,1984,2,2
1985,2,391579,1,2,2,2,3,3,3,4,2,3,1979,2,2
1985,1,391580,1,4,4,2,3,3,3,4,2,3,1970,2,2
1985,1,391581,1,2,2,2,2,2,3,4,1,3,1975,2,2
1985,1,391582,1,5,5,2,1,1,3,4,1,3,1979,2,2
1985,1,391583,1,1,1,2,1,1,3,4,1,3,1985,2,2
1985,1,391584,5,2,2,1,1,1,3,4,1,3,1977,2,2
1985,1,391585,4,2,2,2,1,1,3,4,1,3,1978,2,2
1985,1,391586,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,391587,1,2,2,1,1,1,3,4,1,3,1969,2,2
1985,1,391588,1,2,2,2,3,3,3,4,2,3,1985,2,2
1985,1,400001,1,5,5,1,1,1,3,4,1,3,1971,2,2
1985,1,400002,1,4,4,2,1,1,3,4,1,3,1981,2,2
1985,2,400002,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,400003,1,2,2,2,1,1,3,4,1,3,1980,2,2
1985,2,400003,6,2,2,2,1,1,3,4,2,3,1984,2,2
1985,1,400004,1,2,2,2,1,1,3,4,1,3,1984,2,2
1985,2,400004,6,4,4,2,1,1,3,4,2,3,1979,2,2
1985,1,400005,1,3,3,1,1,1,3,4,2,3,1977,2,2
1985,2,400005,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,400006,1,2,2,2,2,2,3,4,2,3,1970,2,2
1985,2,400006,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,400007,1,2,2,2,2,2,3,4,1,3,1976,1,2
1985,1,400008,1,2,2,2,1,1,3,4,2,3,1980,2,2
1985,1,400009,1,2,2,2,1,1,3,4,1,3,1972,2,2
1985,2,400009,1,3,3,2,1,1,3,4,2,3,1984,2,2
1985,1,400010,2,2,2,2,1,1,3,4,2,3,1961,2,2
1985,2,400010,6,5,5,1,1,1,3,4,2,3,1977,2,2
1985,1,400011,1,2,2,1,1,1,3,4,1,3,1984,2,2
1985,1,400012,1,5,5,2,1,1,3,4,2,3,1984,2,2
1985,2,400012,1,2,2,2,1,1,3,4,2,3,1974,2,2
1985,1,400013,1,2,2,1,3,3,3,4,2,3,1983,1,2
1985,1,400014,1,2,2,2,1,1,3,4,2,3,9999,2,2
1985,1,400015,1,3,3,2,1,1,3,4,2,3,1978,2,2
1985,2,400015,5,2,2,2,1,1,3,4,2,3,1975,2,2
1985,1,400016,2,2,2,2,2,2,3,4,2,3,1962,2,1
1985,1,400017,1,2,2,2,1,1,3,4,1,3,1983,2,2
1985,2,400017,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,400018,1,1,1,1,1,1,3,4,1,3,1979,2,2
1985,1,400019,2,2,2,1,1,1,3,4,1,3,1984,2,2
1985,1,400020,1,2,2,1,1,1,3,4,1,3,1979,2,2
1985,1,400021,1,2,2,1,1,1,3,4,2,3,1979,2,2
1985,1,400022,1,2,2,1,2,2,3,4,2,3,1973,2,1
1985,1,400023,1,2,2,1,1,1,3,4,1,3,1978,2,1
1985,1,400024,2,2,2,1,1,1,3,4,1,3,1984,2,2
1985,1,400025,1,2,2,2,1,1,3,4,2,3,1974,2,1
1985,2,400025,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,400026,1,2,2,1,1,1,3,4,1,3,1982,2,2
1985,1,400027,6,3,3,2,1,1,3,4,2,3,1977,2,2
1985,2,400027,1,6,6,2,1,1,3,4,2,3,1983,2,2
1985,1,400028,2,2,2,2,2,2,3,4,1,3,1980,2,2
1985,2,400028,1,4,2,2,1,1,3,4,2,3,1970,2,2
1985,3,400028,1,4,4,2,1,1,3,4,2,3,1978,2,2
1985,4,400028,1,1,1,2,1,1,3,4,2,3,1978,2,2
1985,1,400029,1,2,2,2,1,1,3,4,2,3,1983,2,2
1985,1,400030,2,2,2,2,2,2,3,4,1,3,1971,1,2
1985,2,400030,1,5,5,2,1,1,3,4,2,3,1979,1,2
1985,1,400031,1,2,2,2,1,1,3,4,1,3,1970,2,2
1985,2,400031,1,4,4,2,1,1,3,4,2,3,1977,2,2
1985,3,400031,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,400032,6,2,2,2,3,3,3,4,2,3,1979,2,2
1985,2,400032,6,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,400033,1,2,2,2,1,1,3,4,1,3,1984,2,2
1985,1,400034,6,4,4,1,1,1,3,4,1,3,1979,2,1
1985,1,400035,1,2,2,1,1,1,3,4,1,3,1974,2,2
1985,1,400036,1,2,2,2,1,1,3,4,1,3,1969,2,2
1985,2,400036,1,2,2,2,1,1,3,4,2,3,1982,2,2
1985,1,400037,4,5,5,2,1,1,3,4,2,3,1969,2,2
1985,2,400037,1,2,2,2,1,1,3,4,1,3,1979,2,2
1985,1,400038,1,2,2,2,1,1,3,4,1,3,1981,2,2
1985,2,400038,6,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,400039,1,2,2,2,1,1,3,4,2,3,1979,2,2
1985,1,400040,6,2,2,2,1,1,3,4,2,3,1984,2,1
1985,2,400040,1,2,2,2,3,3,3,4,2,3,1976,2,2
1985,1,400041,6,2,2,1,1,1,3,4,2,3,1981,2,2
1985,1,400042,6,2,2,2,1,1,3,4,2,3,1980,2,2
1985,2,400042,6,4,4,2,1,1,3,4,2,3,1975,2,2
1985,1,400043,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,2,400043,1,2,2,2,1,1,3,4,2,3,1978,2,2
1985,1,400044,1,3,3,2,1,1,3,4,1,3,1969,2,2
1985,2,400044,1,2,2,2,1,1,3,4,1,3,1974,2,2
1985,1,400045,2,2,2,1,2,2,3,4,2,3,1966,2,2
1985,2,400045,1,2,2,2,1,1,3,4,2,3,1964,2,2
1985,1,400046,1,2,2,2,2,2,3,4,2,3,1979,2,2
1985,2,400046,1,2,2,2,1,1,3,4,2,3,1981,2,2
1985,1,400047,1,4,4,1,1,1,3,4,1,3,1973,2,2
1985,1,400048,1,2,2,1,2,2,3,4,2,3,1977,2,2
1985,1,400049,1,2,2,2,1,1,3,4,2,3,1973,2,2
1985,2,400049,6,4,4,2,2,2,3,4,2,3,1967,2,2
1985,1,400050,2,2,2,2,1,1,3,4,2,3,1976,2,2
1985,2,400050,1,2,2,2,1,1,3,4,2,3,1977,2,2
1985,1,400051,1,2,2,2,1,1,3,4,2,3,1972,2,2
1985,1,400052,1,2,2,2,1,1,3,4,1,3,1976,2,2
1985,2,400052,6,4,4,2,1,1,3,4,2,3,1972,2,2
1985,1,400053,1,2,2,2,1,1,3,4,1,3,1977,2,2
1985,2,400053,1,2,5,2,1,1,3,4,2,3,1979,2,2
