YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1988,1,171673,1,2,2,2,2,2,3,4,2,3,1988,2,2
1988,2,171673,4,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,171674,1,3,3,2,1,1,3,4,2,3,1981,2,2
1988,2,171674,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,171675,1,3,3,1,2,2,3,4,2,3,1976,2,2
1988,1,171676,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,171676,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,171677,1,5,5,2,1,1,3,4,1,3,1981,2,2
1988,2,171677,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,171678,7,3,3,2,4,1,3,1,2,3,1981,1,2
1988,2,171678,2,3,3,2,1,1,3,4,2,3,1986,2,2
1988,1,171679,7,7,7,2,4,2,3,2,1,3,1975,2,2
1988,1,171680,4,2,3,2,2,2,3,4,2,3,1986,2,2
1988,1,171681,1,5,5,2,1,1,3,4,2,3,1987,2,2
1988,1,171682,2,5,5,2,1,1,3,4,2,3,1987,1,2
1988,2,171682,8,2,2,2,1,1,3,4,2,3,1969,2,2
1988,1,171683,1,2,2,2,2,2,3,4,2,3,1989,2,2
1988,2,171683,1,2,2,2,1,1,3,4,2,3,1976,2,2
1988,1,171684,1,5,5,2,1,1,3,4,1,3,1980,2,2
1988,2,171684,2,2,2,2,1,1,3,4,2,3,1966,2,2
1988,1,171685,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,171685,1,5,5,1,1,1,3,4,2,3,1986,2,2
1988,1,171686,1,1,1,2,1,1,3,4,2,3,1977,2,2
1988,1,171687,1,2,2,2,1,1,3,4,2,3,1979,2,1
1988,1,171688,1,2,5,2,1,1,3,4,1,3,1987,2,2
1988,2,171688,3,2,2,2,1,1,3,4,2,3,1989,2,2
1988,1,171689,1,5,5,2,2,2,3,4,2,3,1976,2,2
1988,1,171690,7,1,1,2,4,1,3,1,2,3,1972,2,2
1988,1,171691,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,171691,1,2,4,2,1,1,3,4,2,3,1983,2,2
1988,3,171691,1,4,4,2,1,1,3,4,2,3,1987,2,2
1988,4,171691,4,2,2,2,1,1,3,4,2,3,1984,2,2
1988,5,171691,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,171692,1,2,2,2,2,2,3,4,2,3,1976,2,2
1988,1,171693,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,171694,7,1,1,2,4,1,3,1,2,3,1974,2,2
1988,1,171697,1,2,2,2,1,1,3,4,1,3,1979,2,2
1988,1,171698,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,171698,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180001,1,5,5,1,1,1,3,4,1,3,1979,2,2
1988,1,180002,1,2,6,1,1,1,3,4,1,3,1982,2,2
1988,1,180003,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,180003,2,2,2,2,1,1,3,4,2,3,1972,2,2
1988,1,180005,2,4,4,2,3,3,3,4,2,3,1966,2,2
1988,2,180005,1,2,2,2,2,2,3,4,2,3,1983,1,2
1988,1,180006,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180006,6,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180007,1,2,2,2,1,1,3,4,2,3,1973,2,2
1988,2,180007,1,5,5,2,1,1,3,4,2,3,1984,2,2
1988,1,180008,1,2,2,2,1,1,3,4,1,3,1986,2,2
1988,1,180009,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180009,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180010,1,5,5,2,1,1,3,4,2,3,1988,2,2
1988,2,180010,6,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180011,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180011,1,2,2,2,2,2,3,4,2,3,1978,2,2
1988,1,180012,1,4,4,1,1,1,3,4,1,3,1985,2,2
1988,1,180013,1,3,3,1,1,1,3,4,2,3,1985,2,2
1988,2,180013,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180014,1,2,3,2,1,1,3,4,1,3,1980,2,2
1988,2,180014,1,2,5,2,1,1,3,4,2,3,1984,2,2
1988,3,180014,4,2,3,2,2,2,3,4,2,3,1977,2,2
1988,4,180014,1,2,5,2,2,2,3,4,2,3,1979,2,2
1988,1,180015,3,2,2,2,1,1,3,4,2,3,1978,2,1
1988,1,180016,1,3,3,2,1,1,3,4,2,3,1986,1,2
1988,2,180016,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,180017,4,5,6,2,1,1,3,4,2,3,1978,2,2
1988,2,180017,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,180018,2,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180019,1,5,5,2,1,1,3,4,1,3,1973,2,2
1988,1,180020,2,2,5,1,1,1,3,4,1,3,1980,2,2
1988,1,180021,2,1,1,1,1,1,3,4,1,3,1987,2,2
1988,1,180022,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,180023,1,3,3,1,3,3,3,4,2,3,1980,2,2
1988,1,180024,1,5,5,2,1,1,3,4,2,3,1981,1,2
1988,2,180024,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,180025,1,5,5,2,1,1,3,4,2,3,1978,1,2
1988,1,180026,2,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180027,6,2,2,2,1,1,3,4,2,3,1973,2,2
1988,2,180027,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180028,1,3,3,1,1,1,3,4,2,3,1981,1,2
1988,1,180029,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,180030,6,4,6,2,1,1,3,4,2,3,1982,2,2
1988,2,180030,1,2,6,2,1,1,3,4,2,3,1983,1,2
1988,1,180031,1,2,2,2,2,2,3,4,1,3,1979,2,2
1988,1,180032,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,180033,6,2,2,2,1,1,3,4,2,3,1985,2,1
1988,2,180033,6,4,4,2,1,1,3,4,2,3,1982,2,2
1988,1,180035,1,2,2,2,1,1,3,4,1,3,1971,2,2
1988,2,180035,1,3,3,2,1,1,3,4,2,3,1980,2,2
1988,1,180036,1,2,3,2,1,1,3,4,1,3,1975,2,2
1988,2,180036,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,180038,8,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180038,1,3,3,2,1,1,3,4,2,3,1969,2,2
1988,1,180039,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180039,1,2,4,2,1,1,3,4,2,3,1978,2,2
1988,3,180039,1,2,2,2,1,1,3,4,1,3,1981,2,2
1988,1,180040,2,2,6,1,2,2,3,4,1,3,1983,2,2
1988,1,180041,2,2,6,1,1,1,3,4,2,3,1987,1,2
1988,1,180042,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,180042,6,2,4,1,1,1,3,4,2,3,1984,2,2
1988,1,180043,6,2,6,1,1,1,3,4,2,3,1967,2,2
1988,1,180044,6,5,5,2,1,1,3,4,2,3,1973,1,2
1988,2,180044,6,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180045,1,2,5,2,1,1,3,4,2,3,1980,2,2
1988,1,180046,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,2,180046,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180047,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,180047,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180048,1,4,4,2,1,1,3,4,1,3,1979,2,2
1988,1,180049,1,5,5,2,1,1,3,4,2,3,1981,2,2
1988,2,180049,2,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,180050,1,2,6,1,1,1,3,4,1,3,1985,2,2
1988,1,180051,1,2,6,1,1,1,3,4,1,3,1984,2,2
1988,1,180052,6,3,3,2,1,1,3,4,2,3,1980,2,2
1988,1,180053,1,3,3,2,1,1,3,4,1,3,1987,2,2
1988,1,180054,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,180054,1,2,2,2,1,1,3,4,2,3,1965,2,2
1988,1,180055,1,2,2,2,1,1,3,4,2,3,1970,1,2
1988,1,180056,1,7,7,2,3,3,3,4,2,3,9999,2,2
1988,1,180058,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,180059,1,2,6,1,1,1,3,4,1,3,1986,2,2
1988,1,180060,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180061,8,2,2,2,1,1,3,4,2,1,1983,2,2
1988,2,180061,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180062,1,4,6,2,1,1,3,4,2,3,1987,2,2
1988,2,180062,6,4,6,2,1,1,3,4,2,3,1981,2,2
1988,1,180065,4,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180065,6,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,180066,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180067,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,2,180067,2,2,2,2,1,1,3,4,2,3,1987,2,2
1988,3,180067,4,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180068,1,5,5,2,1,1,3,4,1,3,1978,2,2
1988,1,180069,1,2,5,2,1,1,3,4,2,3,1978,2,1
1988,1,180070,2,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180070,1,5,5,2,1,1,3,4,2,3,1979,2,2
1988,1,180071,1,5,5,2,1,1,3,4,1,3,1977,2,2
1988,2,180071,2,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,180072,1,1,1,1,1,1,3,4,1,3,1987,2,2
1988,1,180073,1,2,3,2,1,1,3,4,2,3,1976,2,2
1988,2,180073,1,3,4,2,1,1,3,4,2,3,1984,2,2
1988,1,180074,6,2,2,1,1,1,3,4,2,3,1980,1,1
1988,1,180075,6,2,6,1,1,1,3,4,2,3,1979,2,2
1988,1,180076,1,2,2,2,1,1,3,4,1,3,1979,1,2
1988,2,180076,1,2,2,2,3,3,3,4,1,3,9999,1,2
1988,1,180077,2,2,2,2,1,1,3,4,2,3,1973,2,2
1988,1,180078,6,2,2,2,1,1,3,4,2,3,1984,2,2
1988,2,180078,2,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,180079,1,5,5,2,1,1,3,4,2,3,1985,2,2
1988,2,180079,6,2,2,2,1,1,3,4,2,3,1973,2,2
1988,1,180080,1,2,2,2,1,1,3,4,2,3,1975,2,2
1988,2,180080,1,5,5,2,1,1,3,4,2,3,1982,2,2
1988,1,180081,1,4,4,2,1,1,3,4,1,3,1983,2,2
1988,1,180082,1,5,6,1,1,1,3,4,1,3,1987,2,2
1988,1,180083,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180083,2,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,180084,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,2,180084,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,180085,2,2,2,2,1,1,3,4,2,3,1988,2,2
1988,2,180085,1,3,3,2,1,1,3,4,2,3,1974,1,2
1988,1,180086,2,2,2,2,1,1,3,4,2,3,1971,2,2
1988,1,180087,1,2,2,2,1,1,3,4,2,3,1979,1,1
1988,1,180088,4,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180088,2,4,4,2,1,1,3,4,2,3,1986,2,2
1988,1,180089,4,2,2,2,1,1,3,4,2,3,1977,1,2
1988,2,180089,2,2,2,2,1,1,3,4,2,3,1987,2,2
1988,3,180089,2,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,180090,1,5,5,1,1,1,3,4,2,3,1984,2,2
1988,2,180090,1,2,2,2,1,1,3,4,2,3,1975,1,2
1988,1,180091,3,2,5,1,1,1,3,4,1,3,1979,2,2
1988,1,180092,1,2,2,2,1,1,3,4,1,3,1972,2,2
1988,1,180094,1,2,3,1,1,1,3,4,1,3,1988,2,2
1988,1,180095,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,180095,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,180096,1,2,6,1,1,1,3,4,2,3,1979,1,1
1988,1,180097,1,2,3,2,1,1,3,4,1,3,1979,2,2
1988,1,180098,2,3,3,2,1,1,3,4,2,3,1980,2,2
1988,2,180098,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,180099,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180099,6,2,2,2,1,1,3,4,2,3,1972,2,2
1988,1,180100,1,5,2,1,1,1,3,4,2,3,1982,1,2
1988,1,180101,1,2,4,2,1,1,3,4,1,3,1983,2,2
1988,1,180102,4,2,2,2,1,1,3,4,2,3,1973,2,2
1988,1,180103,2,5,5,2,1,1,3,4,2,3,1986,1,2
1988,1,180104,1,3,3,2,2,2,3,4,2,3,1978,2,2
1988,2,180104,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,180105,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,2,180105,1,2,2,2,2,2,3,4,2,3,1969,2,2
1988,1,180106,1,2,7,1,2,2,3,4,1,3,1980,2,2
1988,1,180107,1,4,4,2,1,1,3,4,2,3,1977,2,2
1988,2,180107,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180108,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,180108,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180109,2,2,2,2,2,2,3,4,2,3,1984,2,2
1988,1,180110,4,2,2,2,1,1,3,4,2,3,1978,2,2
1988,2,180110,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180111,1,4,4,2,1,1,3,4,2,3,1984,1,2
1988,1,180112,6,3,3,2,1,1,3,4,1,3,1972,2,2
1988,2,180112,2,3,3,2,1,1,3,4,2,3,1984,2,2
1988,3,180112,2,3,3,2,1,1,3,4,2,3,1978,2,2
1988,1,180113,1,4,3,2,1,1,3,4,1,3,1978,2,2
1988,1,180114,3,2,2,2,2,2,3,4,2,3,1974,2,2
1988,2,180114,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180115,3,4,4,2,1,1,3,4,2,3,1987,2,2
1988,2,180115,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180116,6,5,6,2,3,3,3,4,2,3,1986,2,1
1988,1,180118,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,180119,2,1,1,1,1,1,3,4,2,3,1987,2,2
1988,1,180121,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,180121,2,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180122,1,1,1,1,1,1,3,4,1,3,1979,2,2
1988,1,180124,6,2,3,1,1,1,3,4,1,3,1977,2,2
1988,2,180124,1,4,4,2,1,1,3,4,2,3,1987,2,2
1988,1,180125,2,2,6,1,1,1,3,4,2,3,1977,1,2
1988,1,180128,6,2,2,2,1,1,3,4,2,3,1984,1,2
1988,2,180128,6,4,4,2,1,1,3,4,2,3,1976,2,2
1988,1,180129,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,2,180129,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180131,2,5,5,2,1,1,3,4,2,3,1969,1,2
1988,1,180132,1,2,3,1,1,1,3,4,1,3,1983,2,2
1988,2,180132,1,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,180133,2,2,2,2,1,1,3,4,1,3,1987,2,2
1988,2,180133,1,5,5,2,1,1,3,4,2,3,1985,2,2
1988,1,180134,1,3,3,2,1,1,3,4,2,3,1987,1,2
1988,2,180134,2,2,2,2,1,1,3,4,2,3,1965,2,2
1988,1,180135,1,4,6,1,1,1,3,4,2,3,1977,2,2
1988,2,180135,3,2,2,2,1,1,3,4,2,3,1976,1,2
1988,1,180136,6,4,4,2,1,1,3,4,2,3,1978,2,2
1988,2,180136,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180137,1,2,2,2,2,2,3,4,2,3,1981,2,2
1988,2,180137,2,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,180138,1,2,2,2,1,1,3,4,1,3,1978,1,2
1988,2,180138,5,4,4,2,1,1,3,4,2,3,1987,2,2
1988,1,180139,1,2,2,2,1,1,3,4,2,3,1980,1,2
1988,2,180139,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,3,180139,1,4,4,2,1,1,3,4,2,3,1979,2,2
1988,1,180140,1,5,5,2,1,1,3,4,2,3,1988,2,2
1988,2,180140,5,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180141,1,5,5,2,1,1,3,4,2,3,1986,2,2
1988,2,180141,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180142,5,5,6,1,1,1,3,4,2,3,1976,2,2
1988,2,180142,4,2,6,1,1,1,3,4,2,3,1978,2,2
1988,1,180143,1,2,2,2,1,1,3,4,1,3,1973,2,2
1988,2,180143,1,2,2,2,1,1,3,4,2,3,1963,2,2
1988,1,180144,1,2,2,2,3,3,3,4,2,3,9999,2,2
1988,1,180145,3,1,1,1,2,2,3,4,2,3,1981,2,2
1988,1,180146,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,2,180146,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180147,1,5,5,2,1,1,3,4,1,3,1979,2,2
1988,1,180148,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,2,180148,6,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,180151,1,3,3,2,1,1,3,4,2,3,1977,2,2
1988,2,180151,8,2,2,2,1,1,3,4,2,1,1986,2,2
1988,1,180152,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180152,1,5,5,2,1,1,3,4,2,3,1985,2,2
1988,1,180153,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,180153,1,2,2,2,1,1,3,4,2,3,1973,2,2
1988,3,180153,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,1,180154,1,3,3,2,1,1,3,4,1,3,1985,2,2
1988,1,180155,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180156,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180156,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,180157,9,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,180157,1,3,6,1,1,1,3,4,2,3,1978,2,2
1988,1,180158,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180158,6,2,2,1,1,1,3,4,2,3,1987,2,2
1988,1,180159,1,2,2,2,1,1,3,4,2,3,1984,2,2
1988,2,180159,6,2,2,2,1,1,3,4,2,3,1987,2,2
1988,3,180159,5,5,5,2,1,1,3,4,2,3,1987,2,2
1988,1,180160,7,4,4,2,4,1,3,1,1,3,1988,2,2
1988,1,180161,7,2,2,2,4,1,3,1,1,3,1986,2,2
1988,2,180161,1,2,2,2,1,1,3,4,2,3,9999,2,2
1988,1,180162,1,3,3,2,1,1,3,4,2,3,1986,2,2
1988,1,180163,7,2,2,2,4,1,3,1,2,3,1987,2,2
1988,2,180163,7,2,2,2,4,1,3,1,2,3,1987,2,2
1988,1,180164,1,2,2,2,1,1,3,4,2,3,1976,2,2
1988,1,180165,2,5,5,2,2,2,3,4,2,3,1986,2,2
1988,1,180166,2,2,2,2,1,1,3,4,2,3,1980,1,2
1988,2,180166,6,4,4,2,1,1,3,4,2,3,1987,2,2
1988,1,180167,1,1,1,1,1,1,3,4,1,3,1985,2,2
1988,1,180168,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,2,180168,1,3,3,2,1,1,3,4,2,3,1982,2,2
1988,1,180169,6,2,2,2,1,1,3,4,2,3,1982,1,2
1988,1,180170,1,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,180171,1,5,5,2,1,1,3,4,2,3,1979,2,2
1988,1,180172,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,2,180172,1,3,3,2,1,1,3,4,2,3,1988,2,2
1988,1,180173,6,2,2,2,1,1,3,4,2,3,1988,2,2
1988,1,180175,2,2,2,2,1,1,3,4,2,3,1980,2,2
1988,1,180176,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,2,180176,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180177,1,2,2,2,1,1,3,4,2,3,1978,1,2
1988,1,180178,4,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180178,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180179,1,2,6,1,1,1,3,4,1,3,1981,2,2
1988,1,180180,1,5,5,2,1,1,3,4,2,3,1984,2,2
1988,2,180180,6,2,2,2,1,1,3,4,2,3,1977,2,2
1988,1,180181,1,5,5,2,2,2,3,4,2,3,1974,2,2
1988,2,180181,2,2,2,2,1,1,3,4,2,3,1984,1,2
1988,1,180182,1,3,3,2,1,1,3,4,1,3,1983,1,2
1988,1,180183,1,2,2,2,2,2,3,4,2,3,1987,2,2
1988,2,180183,1,2,2,2,1,1,3,4,2,3,1975,2,2
1988,1,180184,1,3,3,2,1,1,3,4,2,3,1977,2,1
1988,1,180185,1,3,6,1,1,1,3,4,2,3,1981,1,2
1988,1,180186,6,2,2,2,1,1,3,4,1,3,1977,2,2
1988,2,180186,2,4,4,2,1,1,3,4,2,3,1979,2,2
1988,1,180187,1,2,2,2,3,3,3,4,2,3,1984,2,2
1988,1,180188,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180189,1,5,5,2,1,1,3,4,2,3,1977,2,2
1988,2,180189,2,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180190,4,2,2,2,1,1,3,4,2,3,1977,1,2
1988,1,180191,5,6,6,1,1,1,3,4,2,3,1985,1,2
1988,2,180191,1,6,6,2,1,1,3,4,2,3,1988,2,2
1988,1,180192,1,5,5,2,1,1,3,4,1,3,1978,2,2
1988,1,180193,7,2,5,2,4,1,3,1,1,3,1975,2,2
1988,1,180194,2,2,2,2,1,1,3,4,2,3,1969,2,2
1988,1,180196,1,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,180196,4,3,5,1,1,1,3,4,2,3,1984,2,2
1988,1,180197,2,6,6,1,1,1,3,4,2,3,1975,2,2
1988,1,180198,1,2,2,2,1,1,3,4,2,3,1985,2,2
1988,1,180199,1,2,2,2,1,1,3,4,2,3,1967,2,2
1988,1,180200,1,2,2,2,1,1,3,4,2,3,1980,2,2
1988,2,180200,1,2,6,1,1,1,3,4,2,3,1982,2,2
1988,1,180201,1,4,4,1,1,1,3,4,1,3,1987,2,2
1988,1,180202,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,2,180202,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180203,3,1,1,1,1,1,3,4,2,3,1973,1,2
1988,1,180204,3,2,6,1,1,1,3,4,2,3,1977,1,2
1988,1,180205,6,2,3,1,1,1,3,4,2,3,1986,2,2
1988,1,180206,1,2,2,2,1,1,3,4,1,3,1969,2,2
1988,2,180206,1,2,2,1,1,1,3,4,2,3,1984,2,2
1988,1,180207,2,3,3,2,1,1,3,4,2,3,1977,2,2
1988,1,180208,7,5,5,2,4,2,3,2,1,3,1980,2,2
1988,1,180209,1,2,2,2,1,1,3,4,2,3,1975,2,2
1988,2,180209,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180210,1,2,6,1,1,1,3,4,2,3,1977,2,1
1988,1,180211,1,2,2,2,2,2,3,4,2,3,1981,2,2
1988,1,180213,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,2,180213,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180214,6,5,6,1,1,1,3,4,2,3,1982,1,2
1988,1,180215,1,2,2,2,1,1,3,4,2,3,1986,2,2
1988,2,180215,2,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180216,1,5,5,2,1,1,3,4,1,3,1985,2,2
1988,2,180216,2,2,2,2,1,1,3,4,1,3,1983,2,2
1988,1,180217,1,5,5,2,1,1,3,4,1,3,1983,2,2
1988,2,180217,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,180218,1,2,2,2,1,1,3,4,1,3,1987,2,2
1988,1,180219,1,1,1,2,1,1,3,4,2,3,1978,2,2
1988,1,180221,2,2,2,2,1,1,3,4,1,3,1987,2,2
1988,2,180221,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180222,6,2,2,2,1,1,3,4,2,3,1985,2,2
1988,2,180222,4,5,5,2,1,1,3,4,2,3,1987,2,2
1988,1,180223,1,2,6,1,1,1,3,4,2,3,1986,2,2
1988,1,180224,2,2,2,2,1,1,3,4,2,3,1981,2,2
1988,2,180224,1,2,2,2,1,1,3,4,2,3,1982,2,2
1988,1,180225,4,6,6,1,1,1,3,4,2,3,1986,2,2
1988,1,180226,6,2,2,2,1,1,3,4,2,3,1979,2,2
1988,2,180226,1,2,2,2,1,1,3,4,1,3,1967,2,2
1988,1,180227,2,2,2,2,3,3,3,4,2,3,1979,2,2
1988,2,180227,1,5,5,2,1,1,3,4,2,3,1986,2,2
1988,1,180228,1,2,2,2,1,1,3,4,2,3,1977,1,2
1988,2,180228,6,4,4,2,1,1,3,4,2,3,1982,2,2
1988,1,180229,1,2,2,2,1,1,3,4,2,3,1983,2,2
1988,1,180230,7,2,5,2,4,2,3,2,1,3,1975,2,2
1988,1,180231,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180232,1,5,5,2,1,1,3,4,2,3,1974,2,2
1988,2,180232,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180233,1,2,2,2,1,1,3,4,2,3,1984,1,2
1988,2,180233,1,2,2,2,1,1,3,4,2,3,1972,2,2
1988,1,180234,1,2,2,2,1,1,3,4,2,3,1974,2,2
1988,1,180235,1,5,5,2,1,1,3,4,2,3,1988,2,1
1988,2,180235,4,2,2,2,1,1,3,4,2,3,1979,2,2
1988,1,180236,1,2,2,2,1,1,3,4,2,3,1988,2,2
1988,2,180236,1,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180237,1,2,2,2,1,1,3,4,2,3,1977,1,2
1988,1,180238,7,2,2,2,4,1,3,1,1,3,1984,2,2
1988,2,180238,1,5,5,2,2,2,3,4,2,3,1977,2,2
1988,1,180239,1,2,6,1,1,1,3,4,1,3,1987,2,2
1988,1,180240,2,2,2,2,1,1,3,4,2,3,1976,1,2
1988,2,180240,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,1,180241,2,2,2,2,1,1,3,4,2,3,1984,2,2
1988,2,180241,1,2,2,2,1,1,3,4,2,3,1978,2,2
1988,1,180242,5,2,2,2,1,1,3,4,2,3,1988,2,2
1988,2,180242,1,5,5,2,1,1,3,4,2,3,1978,1,2
1988,1,180243,6,2,2,2,1,1,3,4,2,3,1986,2,2
1988,1,180244,2,2,2,2,1,1,3,4,2,3,1977,2,2
1988,2,180244,1,3,3,2,1,1,3,4,2,3,1980,2,2
1988,1,180245,3,2,2,2,1,1,3,4,2,3,1987,2,2
1988,1,180246,3,1,1,1,3,3,3,4,2,3,1981,1,2
1988,1,180247,2,2,2,2,2,2,3,4,1,3,1974,2,2
1988,1,180248,1,5,5,2,1,1,3,4,2,3,1981,1,2
1988,2,180248,1,2,2,2,1,1,3,4,1,3,1988,2,2
1988,1,180249,6,2,6,2,1,1,3,4,1,3,1986,1,2
1988,2,180249,1,4,6,2,1,1,3,4,2,3,1982,2,2
1988,3,180249,1,4,4,2,1,1,3,4,2,3,1988,2,2
