YEAR,VEH_NO,ST_CASE,A_BODY,A_IMP1,A_IMP2,A_VROLL,A_LIC_S,A_LIC_C,A_CDL_S,A_MC_L_S,A_SPVEH,A_SBUS,A_MOD_YR,A_DRDIS,A_DRDRO
1989,2,481430,6,2,2,2,1,1,3,4,1,3,1984,2,2
1989,1,481431,1,7,6,1,1,1,3,4,1,3,1984,2,2
1989,1,481432,2,1,1,1,2,2,3,4,1,3,1973,2,2
1989,1,481433,6,2,2,2,1,1,3,4,2,3,1985,1,2
1989,2,481433,2,3,3,2,1,1,3,4,2,3,1988,2,2
1989,1,481434,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,481435,3,7,6,1,1,1,3,4,2,3,1977,2,2
1989,1,481436,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,2,481436,1,5,5,2,1,1,3,4,2,3,1983,1,2
1989,1,481437,1,5,5,2,1,1,3,4,2,3,1989,2,2
1989,2,481437,2,2,2,2,1,1,3,4,2,3,1987,2,2
1989,3,481437,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481438,2,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481439,1,3,6,1,1,1,3,4,1,3,1979,2,2
1989,1,481440,6,1,1,1,1,1,3,4,1,3,1979,2,1
1989,1,481441,1,2,2,2,1,1,3,4,1,3,1984,1,2
1989,1,481442,1,5,5,2,1,1,3,4,2,3,1988,1,2
1989,2,481442,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481443,1,1,1,1,1,1,3,4,2,3,1976,2,1
1989,1,481444,4,1,1,1,1,1,3,4,2,3,1988,2,2
1989,1,481445,3,2,2,2,1,1,3,4,1,3,1983,2,1
1989,1,481446,2,1,1,1,1,1,3,4,1,3,1988,2,1
1989,1,481447,1,2,2,2,1,1,3,4,1,3,1987,1,2
1989,2,481447,2,4,4,2,3,3,3,4,2,3,1987,2,2
1989,1,481448,2,2,2,2,1,1,3,4,2,3,1981,2,2
1989,2,481448,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481449,1,2,2,2,1,1,3,4,1,3,1989,1,2
1989,2,481449,6,4,4,2,1,1,3,4,2,3,1987,2,2
1989,1,481450,9,3,3,2,1,1,3,4,2,3,1971,2,2
1989,1,481451,1,1,1,1,1,1,3,4,2,3,1967,1,2
1989,1,481452,2,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,481452,1,3,3,2,1,1,3,4,2,3,1982,2,2
1989,3,481452,1,5,5,2,1,1,3,4,2,3,1981,2,2
1989,1,481453,1,2,6,2,1,1,3,4,2,3,1978,2,2
1989,2,481453,6,2,6,1,1,1,3,4,2,3,1987,2,2
1989,1,481454,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,481455,2,1,1,1,1,1,3,4,1,3,1988,2,2
1989,1,481456,1,3,3,2,1,1,3,4,1,3,1989,1,2
1989,1,481457,4,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481458,2,2,2,2,1,1,3,4,2,3,1982,1,2
1989,2,481458,2,7,7,1,2,2,3,4,2,3,1983,1,2
1989,1,481459,2,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,481460,2,2,2,2,1,1,3,4,2,3,1989,2,1
1989,2,481460,2,2,2,1,1,1,3,4,2,3,1988,2,2
1989,1,481461,1,1,1,1,1,1,3,4,1,3,1988,2,2
1989,1,481462,3,5,5,2,1,1,3,4,2,3,1984,2,2
1989,2,481462,9,2,2,2,2,1,3,4,2,3,1983,1,2
1989,1,481463,2,3,3,2,2,2,3,4,1,3,1989,2,2
1989,2,481463,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481464,7,7,7,2,4,1,3,1,1,3,1984,2,2
1989,1,481465,6,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,481465,2,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481466,1,2,2,2,2,2,3,4,1,3,1980,2,2
1989,2,481466,2,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481467,1,2,2,2,1,1,3,4,1,3,1974,2,2
1989,2,481467,7,4,4,2,4,2,3,2,2,3,1973,2,2
1989,1,481468,1,3,3,2,1,1,3,4,1,3,1982,1,2
1989,1,481469,2,1,1,1,1,1,3,4,1,3,1986,2,1
1989,1,481470,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,481470,6,5,5,2,1,1,3,4,2,3,1977,2,2
1989,1,481471,1,1,1,2,2,2,3,4,2,3,1989,2,2
1989,1,481472,2,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,481472,1,2,2,2,2,2,3,4,2,3,1985,2,2
1989,1,481473,4,1,1,1,1,1,3,4,2,3,1985,2,2
1989,1,481474,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,481475,2,3,6,1,1,1,3,4,1,3,1977,2,2
1989,2,481475,1,2,2,2,1,1,3,4,2,3,1975,2,2
1989,1,481476,7,7,7,2,4,1,3,1,2,3,1989,2,2
1989,1,481477,7,2,2,2,4,2,3,2,1,3,1987,1,2
1989,2,481477,1,4,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481478,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,481478,6,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481479,7,7,7,2,4,1,3,1,2,3,1978,2,2
1989,2,481479,7,7,7,2,4,1,3,1,2,3,1982,2,2
1989,1,481480,4,2,2,2,1,1,3,4,2,3,1987,1,2
1989,1,481481,1,5,5,2,1,1,3,4,1,3,1977,1,2
1989,1,481482,1,5,5,2,1,1,3,4,2,3,1987,2,2
1989,2,481482,3,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,481483,1,7,2,2,1,1,3,4,2,3,1975,2,2
1989,2,481483,1,7,7,2,1,1,3,4,2,3,1981,2,2
1989,1,481484,1,2,2,2,1,1,3,4,1,3,1985,2,2
1989,2,481484,1,4,6,1,1,1,3,4,2,3,1980,2,2
1989,1,481485,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481485,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,481486,2,2,2,2,1,1,3,4,2,3,1989,1,2
1989,1,481487,2,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,481487,1,5,5,2,1,1,3,4,2,3,1982,2,2
1989,1,481488,7,2,2,2,4,2,3,2,1,3,1985,2,2
1989,2,481488,1,7,7,2,1,1,3,4,2,3,1984,2,2
1989,1,481489,1,2,2,2,3,3,3,4,2,3,1984,2,2
1989,2,481489,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,3,481489,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,481490,7,2,2,2,4,2,3,2,1,3,1986,2,2
1989,1,481491,2,6,6,2,1,1,3,4,2,3,1988,2,2
1989,2,481491,1,6,6,2,1,1,3,4,2,3,1989,2,2
1989,1,481492,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,2,481492,1,5,5,2,1,1,3,4,2,3,1984,2,2
1989,1,481493,1,2,2,2,1,1,3,4,2,3,1988,2,1
1989,1,481494,6,3,3,2,1,1,3,4,2,3,1984,2,2
1989,2,481494,2,2,2,2,1,1,3,4,1,3,1989,1,2
1989,1,481495,7,7,7,2,4,1,3,1,2,3,1987,2,2
1989,1,481496,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,481496,1,5,5,2,1,1,3,4,2,3,1985,2,2
1989,1,481497,7,2,2,2,4,2,3,2,1,3,1989,2,2
1989,1,481498,1,3,3,2,1,1,3,4,2,3,1979,2,2
1989,2,481498,6,2,2,2,1,1,3,4,2,3,1986,1,2
1989,1,481499,1,2,2,2,1,1,3,4,1,3,1987,2,2
1989,1,481500,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,2,481500,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,481501,4,2,2,2,1,1,3,4,2,3,1982,1,2
1989,1,481502,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481503,2,2,2,2,1,1,3,4,2,3,1978,2,1
1989,1,481504,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481504,1,2,2,2,1,1,3,4,2,3,1967,2,2
1989,1,481505,9,7,7,2,3,3,3,4,2,3,9999,2,2
1989,1,481506,2,5,6,1,1,1,3,4,2,3,1989,2,2
1989,1,481507,1,2,6,1,1,1,3,4,1,3,1986,2,2
1989,1,481508,1,4,4,2,1,1,3,4,1,3,1984,2,2
1989,2,481508,2,2,2,2,1,1,3,4,2,3,1976,2,2
1989,1,481509,1,2,2,2,1,1,3,4,1,3,1979,1,2
1989,2,481509,6,4,4,2,1,1,3,4,2,3,1988,2,2
1989,1,481510,1,2,2,2,1,1,3,4,1,3,1985,2,2
1989,1,481511,2,2,2,2,1,1,3,4,1,3,1988,2,2
1989,1,481512,2,2,2,2,1,1,3,4,1,3,1979,1,2
1989,2,481512,2,4,4,2,3,3,3,4,2,3,1988,2,2
1989,1,481513,2,2,2,2,2,2,3,4,1,3,1987,1,2
1989,2,481513,6,4,4,2,2,2,3,4,2,3,1979,2,2
1989,1,481514,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,2,481514,2,5,6,1,1,1,3,4,1,3,1976,2,2
1989,1,481515,1,2,2,2,1,1,3,4,2,3,1976,2,2
1989,1,481516,1,5,5,2,1,1,3,4,1,3,1978,2,2
1989,1,481517,1,7,6,1,1,1,3,4,1,3,1981,2,2
1989,1,481518,2,5,5,1,1,1,3,4,2,3,1972,2,2
1989,1,481519,1,7,7,2,1,1,3,4,1,3,1976,2,2
1989,1,481520,1,2,2,2,2,2,3,4,2,3,1985,2,2
1989,1,481521,3,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,481521,1,2,2,2,3,3,3,4,2,3,1989,2,2
1989,1,481522,2,2,2,2,2,2,3,4,1,3,1985,2,2
1989,2,481522,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481523,3,1,1,1,1,1,3,4,1,3,1988,2,1
1989,1,481524,1,3,3,2,1,1,3,4,1,3,1977,2,2
1989,1,481525,1,2,2,2,1,1,3,4,1,3,1981,2,2
1989,1,481526,2,1,1,1,2,2,3,4,1,3,1982,2,2
1989,1,481527,1,4,6,2,1,1,3,4,1,3,1978,2,2
1989,2,481527,3,2,6,1,1,1,3,4,1,3,1973,2,2
1989,1,481528,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,481529,2,3,3,2,1,1,3,4,2,3,1984,2,2
1989,2,481529,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,481530,6,5,6,1,1,1,3,4,2,3,1976,2,2
1989,2,481530,2,6,4,2,1,1,3,4,2,3,1977,2,2
1989,3,481530,4,2,2,2,1,1,3,4,2,3,1988,2,2
1989,4,481530,1,6,6,2,1,1,3,4,2,3,1988,2,2
1989,1,481531,7,7,7,2,4,1,3,1,1,3,1987,2,2
1989,2,481531,1,3,3,2,1,1,3,4,2,3,1985,2,2
1989,1,481532,4,2,2,2,1,1,3,4,2,3,1989,2,2
1989,2,481532,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481533,4,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,481534,1,5,2,2,2,2,3,4,1,3,1985,2,2
1989,2,481534,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,1,481535,1,2,5,1,1,1,3,4,2,3,1965,2,1
1989,1,481536,9,4,3,2,1,1,3,4,2,3,1988,1,2
1989,2,481536,2,2,6,1,1,1,3,4,1,3,1982,1,2
1989,1,481537,1,2,2,2,1,1,3,4,1,3,1984,2,2
1989,1,481538,1,2,2,2,2,2,3,4,2,3,1986,2,2
1989,1,481539,4,4,2,1,3,3,3,4,1,3,1988,2,2
1989,2,481539,1,2,2,2,1,1,3,4,2,3,1984,2,2
1989,3,481539,1,2,7,2,2,2,3,4,2,3,1972,2,2
1989,1,481540,1,5,5,2,1,1,3,4,2,3,1984,1,2
1989,2,481540,6,2,2,2,1,1,3,4,2,3,1980,2,2
1989,1,481541,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,481542,9,7,7,2,3,3,3,4,2,3,9999,1,1
1989,1,481543,9,6,6,2,3,3,3,4,2,3,9999,1,2
1989,1,481544,1,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,481545,1,3,3,2,1,1,3,4,1,3,1974,2,2
1989,2,481545,2,4,4,2,1,1,3,4,2,3,1988,2,2
1989,3,481545,2,2,2,2,2,2,3,4,2,3,1988,2,2
1989,1,481546,4,7,6,1,1,1,3,4,1,3,1978,1,2
1989,1,481547,2,2,2,2,2,2,3,4,1,3,1970,2,2
1989,2,481547,1,2,2,2,1,1,3,4,2,3,1972,2,2
1989,3,481547,1,5,5,2,1,1,3,4,2,3,1974,2,2
1989,1,481548,9,5,5,2,2,1,3,4,2,3,9999,2,2
1989,1,481549,2,3,3,2,1,1,3,4,2,3,1974,2,2
1989,1,481550,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481550,1,3,3,2,1,1,3,4,2,3,1986,2,2
1989,1,481551,1,1,1,1,1,1,3,4,2,3,1981,2,2
1989,1,481552,1,5,5,2,1,1,3,4,2,3,1983,2,2
1989,2,481552,6,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481553,1,3,3,2,2,2,3,4,2,3,1973,2,2
1989,2,481553,7,7,7,2,4,1,3,1,2,3,1978,2,2
1989,1,481554,1,3,5,2,1,1,3,4,1,3,1988,2,2
1989,2,481554,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,481555,1,2,6,2,1,1,3,4,2,3,1987,2,2
1989,1,481556,2,2,6,1,1,1,3,4,1,3,1987,2,2
1989,1,481557,1,2,2,2,1,1,3,4,1,3,1983,1,2
1989,2,481557,3,5,5,2,1,1,3,4,2,3,1976,2,2
1989,1,481558,1,1,1,1,2,2,3,4,2,3,1974,1,2
1989,1,481559,1,2,2,2,1,1,3,4,2,3,1983,2,2
1989,1,481560,1,3,3,2,2,2,3,4,2,3,1985,2,2
1989,1,481561,1,1,1,1,1,1,3,4,1,3,1989,2,2
1989,1,481562,1,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481563,2,3,3,2,1,1,3,4,2,3,1982,2,2
1989,2,481563,2,2,2,1,1,1,3,4,2,3,1983,1,2
1989,1,481564,2,2,2,2,1,1,3,4,2,3,1965,2,2
1989,1,481565,2,7,7,2,3,3,3,4,2,3,9999,2,2
1989,2,481565,1,7,7,2,1,1,3,4,2,3,1985,2,2
1989,1,481566,4,2,2,2,1,1,3,4,1,3,1989,2,2
1989,2,481566,2,4,4,2,3,3,3,4,2,3,1978,2,2
1989,3,481566,1,4,4,2,3,3,3,4,2,3,1989,2,2
1989,1,481567,1,3,6,1,1,1,3,4,1,3,1988,2,2
1989,1,481568,2,2,2,2,2,2,3,4,1,3,1979,2,2
1989,1,481569,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,481570,2,2,2,2,2,2,3,4,2,3,1979,1,2
1989,1,481571,6,2,2,2,2,2,3,4,2,3,1981,2,2
1989,2,481571,2,5,5,2,1,1,3,4,2,3,1982,1,2
1989,1,481572,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,2,481572,1,2,2,2,2,2,3,4,2,3,1975,2,2
1989,1,481573,2,2,2,2,1,1,3,4,1,3,1973,2,2
1989,2,481573,1,5,5,2,1,1,3,4,2,3,1977,2,2
1989,1,481574,1,7,2,2,1,1,3,4,2,3,1983,2,2
1989,1,481575,1,2,6,1,2,2,3,4,1,3,1978,2,2
1989,1,481576,1,2,2,2,1,1,3,4,1,3,1984,2,2
1989,1,481577,4,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,481578,1,5,5,2,2,2,3,4,1,3,1984,2,2
1989,2,481578,2,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,481579,1,2,2,2,1,1,3,4,1,3,1978,2,2
1989,1,481580,7,7,7,2,4,1,3,1,2,3,1985,2,2
1989,2,481580,7,7,7,2,4,2,3,2,2,3,1987,2,2
1989,1,481581,2,1,1,1,1,1,3,4,2,3,1985,2,2
1989,1,481582,1,2,2,2,1,1,3,4,1,3,1980,2,2
1989,1,481583,1,2,2,2,2,2,3,4,2,3,1974,2,2
1989,2,481583,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481584,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481585,1,2,2,2,1,1,3,4,2,3,1984,1,2
1989,1,481586,1,1,1,1,1,1,3,4,1,3,1989,2,1
1989,1,481587,7,7,7,2,4,2,3,2,2,3,1985,2,2
1989,1,481588,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481589,1,3,3,2,1,1,3,4,1,3,1987,2,2
1989,1,481590,9,7,7,2,3,3,3,4,2,3,9999,2,2
1989,1,481591,6,2,7,1,1,1,3,4,2,3,1986,2,2
1989,2,481591,1,6,6,2,1,1,3,4,2,3,1982,2,2
1989,1,481592,2,6,6,2,1,1,3,4,2,3,1981,2,2
1989,1,481593,1,2,2,2,1,1,3,4,2,3,1980,2,2
1989,1,481594,1,2,2,2,1,1,3,4,2,3,1985,2,2
1989,2,481594,6,2,2,2,3,3,3,4,2,3,1988,2,2
1989,3,481594,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481595,7,2,2,2,4,2,3,2,1,3,1985,2,2
1989,1,481596,6,2,2,2,1,1,3,4,1,3,1989,2,2
1989,2,481596,1,4,4,2,1,1,3,4,2,3,1988,2,2
1989,3,481596,2,2,2,2,2,2,3,4,2,3,1989,2,2
1989,4,481596,1,5,5,2,1,1,3,4,2,3,1975,2,2
1989,5,481596,1,5,5,2,1,1,3,4,2,3,1987,2,2
1989,1,481597,6,4,4,2,1,1,3,4,2,3,1984,2,2
1989,2,481597,2,2,2,2,1,1,3,4,1,3,1980,1,2
1989,1,481598,1,3,3,2,1,1,3,4,2,3,1980,2,2
1989,2,481598,3,2,2,2,1,1,3,4,2,3,1987,2,2
1989,3,481598,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,481599,5,6,6,1,2,2,3,4,2,3,1982,2,2
1989,1,481600,1,2,2,2,1,1,3,4,1,3,1988,2,2
1989,2,481600,1,4,3,2,1,1,3,4,2,3,1981,2,2
1989,3,481600,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481601,1,5,5,2,1,1,3,4,2,3,1988,2,2
1989,2,481601,2,2,2,2,1,1,3,4,2,3,1964,2,2
1989,1,481602,1,2,2,2,1,1,3,4,1,3,1984,1,2
1989,1,481603,6,1,1,1,1,1,3,4,1,3,1975,2,2
1989,1,481604,1,7,7,2,1,1,3,4,2,3,1980,2,2
1989,1,481605,3,1,1,1,1,1,3,4,2,3,1988,1,1
1989,1,481606,1,7,6,1,1,1,3,4,1,3,1986,2,2
1989,1,481607,1,1,1,1,2,2,3,4,1,3,1978,2,2
1989,1,481608,1,2,2,2,1,1,3,4,1,3,1985,2,2
1989,1,481609,2,1,1,1,1,1,3,4,1,3,1986,2,2
1989,1,481610,1,2,2,2,1,1,3,4,2,3,1987,2,2
1989,2,481610,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481611,2,4,2,2,2,2,3,4,1,3,1985,2,2
1989,2,481611,1,4,4,2,1,1,3,4,2,3,1988,2,2
1989,1,481612,1,1,1,1,2,2,3,4,1,3,1977,1,2
1989,1,481613,1,5,5,1,1,1,3,4,2,3,1978,2,1
1989,1,481614,7,7,7,2,4,2,3,2,1,3,1986,2,2
1989,1,481615,2,2,2,2,1,1,3,4,1,3,1979,2,2
1989,2,481615,6,4,4,2,1,1,3,4,2,3,1975,2,2
1989,1,481616,2,2,2,2,1,1,3,4,2,3,1969,1,2
1989,1,481617,3,2,2,2,1,1,3,4,2,3,1979,2,2
1989,1,481618,1,7,3,1,1,1,3,4,1,3,1980,2,1
1989,1,481619,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,481620,6,2,6,1,1,1,3,4,2,3,1982,1,2
1989,2,481620,2,4,7,2,1,1,3,4,2,3,1972,2,2
1989,1,481621,1,2,2,2,1,1,3,4,2,3,1981,1,2
1989,1,481622,1,3,3,2,1,1,3,4,2,3,1975,2,2
1989,2,481622,4,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481623,1,3,3,2,1,1,3,4,1,3,1987,1,2
1989,2,481623,2,2,2,2,1,1,3,4,2,3,1985,2,2
1989,3,481623,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481624,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,1,481625,1,1,1,1,2,2,3,4,1,3,1981,2,2
1989,1,481626,2,2,2,2,1,1,3,4,1,3,1985,2,2
1989,2,481626,1,4,2,2,1,1,3,4,2,3,1983,2,2
1989,3,481626,9,2,2,2,3,3,3,4,2,3,9999,2,2
1989,1,481627,1,3,3,2,1,1,3,4,2,3,1978,2,2
1989,1,481628,1,2,2,2,1,1,3,4,2,3,1986,2,2
1989,1,481629,1,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481629,7,2,2,2,4,2,3,2,2,3,1984,2,2
1989,1,481630,1,1,1,1,1,1,3,4,1,3,1979,2,2
1989,1,481631,2,2,2,2,2,2,3,4,2,3,1972,2,2
1989,1,481632,2,1,1,2,1,1,3,4,2,3,1984,1,2
1989,1,481633,3,2,2,2,1,1,3,4,2,3,1984,2,2
1989,2,481633,1,7,7,2,1,1,3,4,2,3,1986,2,2
1989,1,481634,4,2,2,2,1,1,3,4,2,3,1988,2,2
1989,1,481635,7,2,7,2,4,1,3,1,1,3,1983,2,2
1989,1,481636,7,7,7,2,4,2,3,2,1,3,1987,2,2
1989,1,481637,1,2,2,1,1,1,3,4,1,3,1983,2,2
1989,1,481638,1,2,2,1,1,1,3,4,1,3,1978,1,2
1989,2,481638,2,4,4,2,1,1,3,4,2,3,1966,2,2
1989,3,481638,2,4,4,2,1,1,3,4,2,3,1988,2,2
1989,4,481638,1,4,4,1,1,1,3,4,2,3,1982,2,2
1989,1,481639,1,1,1,2,1,1,3,4,2,3,1987,2,2
1989,1,481640,7,2,7,2,4,1,3,1,1,3,1981,2,2
1989,1,481641,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,481641,2,2,2,1,1,1,3,4,2,3,1986,2,2
1989,1,481642,2,2,2,2,2,2,3,4,2,3,1988,2,2
1989,2,481642,3,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481643,4,2,2,2,1,1,3,4,2,3,1987,2,1
1989,1,481644,9,7,7,2,3,3,3,4,2,3,9999,2,2
1989,1,481645,1,2,2,2,1,1,3,4,1,3,1984,2,2
1989,1,481646,2,2,2,1,2,2,3,4,1,3,1983,1,2
1989,1,481647,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481648,1,5,5,2,2,2,3,4,2,3,1979,2,2
1989,2,481648,2,2,6,1,2,2,3,4,1,3,1988,2,2
1989,3,481648,2,2,2,2,1,1,3,4,2,3,1987,2,2
1989,1,481649,9,7,7,2,3,3,3,4,1,3,9999,2,2
1989,1,481650,2,1,1,1,1,1,3,4,1,3,1981,2,2
1989,1,481651,1,5,5,2,1,1,3,4,2,3,1979,2,2
1989,2,481651,2,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,481652,1,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481653,9,7,7,2,3,3,3,4,2,3,9999,2,2
1989,1,481654,1,5,5,2,1,1,3,4,1,3,1984,2,2
1989,2,481654,5,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481655,1,2,2,2,1,1,3,4,2,3,1976,2,2
1989,2,481655,1,3,3,2,2,2,3,4,2,3,1981,2,2
1989,1,481656,1,1,1,2,3,3,3,4,2,3,1985,2,2
1989,1,481657,2,3,3,2,2,2,3,4,1,3,1989,2,2
1989,1,481658,1,2,2,2,1,1,3,4,2,3,1981,1,1
1989,1,481659,1,2,6,2,1,1,3,4,2,3,1981,2,2
1989,2,481659,6,5,6,2,1,1,3,4,2,3,1985,2,2
1989,1,481660,6,5,5,2,1,1,3,4,2,3,1984,2,2
1989,2,481660,1,6,6,2,3,3,3,4,2,3,1983,2,2
1989,1,481661,4,1,1,1,1,1,3,4,2,3,1985,2,1
1989,1,481662,1,1,1,1,1,1,3,4,1,3,1979,2,2
1989,1,481663,6,2,2,2,1,1,3,4,1,3,1988,2,2
1989,2,481663,1,4,5,2,1,1,3,4,2,3,1984,2,2
1989,3,481663,1,4,4,2,1,1,3,4,2,3,1984,2,2
1989,1,481664,1,3,3,2,2,2,3,4,2,3,1979,2,2
1989,1,481665,4,2,6,2,1,1,3,4,2,3,1989,2,2
1989,1,481666,4,1,1,1,2,2,3,4,2,3,1988,2,1
1989,1,481667,1,2,2,2,1,1,3,4,1,3,1988,1,2
1989,2,481667,4,2,2,2,1,1,3,4,2,3,1985,2,2
1989,1,481668,6,3,3,2,1,1,3,4,2,3,1986,2,2
1989,2,481668,1,2,2,1,1,1,3,4,2,3,1988,2,2
1989,1,481669,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481670,1,2,2,2,1,1,3,4,2,3,1981,2,2
1989,2,481670,4,5,5,2,1,1,3,4,2,3,1982,2,2
1989,1,481671,2,2,2,2,1,1,3,4,2,3,1984,1,2
1989,1,481672,1,2,2,2,2,2,3,4,2,3,1979,1,2
1989,2,481672,6,2,2,2,1,1,3,4,2,3,1977,2,2
1989,1,481673,1,2,2,2,2,2,3,4,2,3,1989,2,2
1989,2,481673,1,5,5,2,1,1,3,4,1,3,1980,1,2
1989,1,481674,1,2,2,2,1,1,3,4,2,3,1978,2,2
1989,2,481674,1,5,5,2,1,1,3,4,2,3,1986,2,2
1989,1,481675,2,2,2,2,2,2,3,4,2,3,1984,2,2
1989,1,481676,2,2,2,2,1,1,3,4,2,3,1986,2,2
1989,2,481676,3,5,5,2,2,2,3,4,2,3,1981,2,2
1989,1,481677,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481677,2,3,3,1,1,1,3,4,2,3,1978,2,2
1989,1,481678,1,2,2,2,1,1,3,4,1,3,1988,2,2
1989,2,481678,1,4,4,2,1,1,3,4,2,3,1977,2,2
1989,1,481679,6,2,6,2,1,1,3,4,2,3,1977,2,2
1989,2,481679,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481680,1,2,2,2,2,2,3,4,2,3,1980,2,2
1989,2,481680,2,2,2,2,1,1,3,4,2,3,1989,2,2
1989,1,481681,2,2,2,2,1,1,3,4,2,3,1988,2,2
1989,2,481681,1,2,2,2,1,1,3,4,2,3,1974,2,2
1989,1,481682,1,5,5,2,1,1,3,4,1,3,1974,2,2
1989,1,481683,2,1,1,1,1,1,3,4,2,3,1988,2,1
1989,1,481684,1,2,3,2,1,1,3,4,2,3,1981,1,2
1989,2,481684,2,3,3,2,1,1,3,4,2,3,1986,2,2
1989,3,481684,6,4,4,2,3,3,3,4,2,3,1979,2,2
1989,1,481685,1,2,2,1,1,1,3,4,1,3,1988,2,2
1989,2,481685,1,4,4,2,1,1,3,4,2,3,1981,2,2
1989,1,481686,1,3,3,1,2,2,3,4,2,3,1980,2,2
1989,1,481687,2,2,2,2,1,1,3,4,1,3,1981,2,2
1989,1,481688,1,3,3,2,1,1,3,4,2,3,1984,2,2
1989,1,481689,6,2,2,2,1,1,3,4,1,3,1978,1,2
1989,1,481690,4,1,1,2,1,1,3,4,2,3,1989,2,2
1989,1,481691,9,1,1,1,1,1,3,4,1,3,1974,2,2
1989,1,481693,1,2,2,2,1,1,3,4,2,3,1982,2,2
1989,1,481694,9,7,7,2,3,3,3,4,2,3,9999,1,2
1989,1,481695,1,2,7,1,1,1,3,4,1,3,1985,2,2
1989,1,481696,2,1,1,1,1,1,3,4,1,3,1983,2,2
